"CODGEO";"LIBGEO";"POP"
"76159";"CANY-BARVILLE";1712
"76160";"CARVILLE-LA-FOLLETIERE";156
"76161";"CARVILLE-POT-DE-FER";136
"76162";"CATELIER";228
"76163";"CATENAY";216
"76164";"CAUDEBEC-EN-CAUX";2896
"76165";"CAUDEBEC-LES-ELBEUF";9852
"76166";"CAULE-SAINTE-BEUVE";476
"76167";"CAUVILLE-SUR-MER";488
"76168";"CENT-ACRES";84
"76169";"CERLANGUE";792
"76170";"CHAPELLE-DU-BOURGAY";80
"76171";"CHAPELLE-SAINT-OUEN";132
"76172";"CHAPELLE-SUR-DUN";352
"76173";"CHAUSSEE";248
"76174";"CIDEVILLE";124
"76175";"CLAIS";356
"76176";"CLASVILLE";216
"76177";"CLAVILLE-MOTTEVILLE";284
"76178";"CLEON";1884
"76179";"CLERES";1144
"76180";"CLEUVILLE";212
"76181";"CLEVILLE";220
"76182";"CLIPONVILLE";240
"76183";"COLLEVILLE";444
"76184";"COLMESNIL-MANNEVILLE";64
"76185";"COMPAINVILLE";168
"76186";"CONTEVILLE";592
"76187";"CONTREMOULINS";164
"76188";"COTTEVRARD";192
"76189";"CRASVILLE-LA-MALLET";220
"76190";"CRASVILLE-LA-ROCQUEFORT";172
"76191";"CRESSY";240
"76192";"CRIEL-SUR-MER";1780
"76193";"CRIQUE";224
"76194";"CRIQUEBEUF-EN-CAUX";164
"76195";"CRIQUETOT-LE-MAUCONDUIT";116
"76196";"CRIQUETOT-L'ESNEVAL";1224
"76197";"CRIQUETOT-SUR-LONGUEVILLE";120
"76198";"CRIQUETOT-SUR-OUVILLE";352
"76199";"CRIQUIERS";476
"76200";"CRITOT";160
"76201";"CROISY-SUR-ANDELLE";232
"76202";"CROIXDALLE";260
"76203";"CROIX-MARE";540
"76204";"CROPUS";272
"76205";"CROSVILLE-SUR-SCIE";188
"76206";"CUVERVILLE";128
"76207";"CUVERVILLE-SUR-YERES";164
"76208";"CUY-SAINT-FIACRE";352
"76209";"DAMPIERRE-EN-BRAY";372
"76210";"DAMPIERRE-SAINT-NICOLAS";400
"76211";"DANCOURT";324
"76212";"DARNETAL";11280
"76213";"DAUBEUF-SERVILLE";356
"76214";"DENESTANVILLE";176
"76215";"DERCHIGNY";256
"76216";"DEVILLE-LES-ROUEN";10524
"76217";"DIEPPE";29432
"76218";"DOUDEAUVILLE";92
"76219";"DOUDEVILLE";2044
"76220";"DOUVREND";436
"76221";"DROSAY";224
"76222";"DUCLAIR";2896
"76223";"ECALLES-ALIX";344
"76224";"ECRAINVILLE";596
"76225";"ECRETTEVILLE-LES-BAONS";312
"76226";"ECRETTEVILLE-SUR-MER";44
"76227";"ECTOT-L'AUBER";268
"76228";"ECTOT-LES-BAONS";232
"76229";"ELBEUF-EN-BRAY";252
"76230";"ELBEUF-SUR-ANDELLE";104
"76231";"ELBEUF";19004
"76232";"ELETOT";500
"76233";"ELLECOURT";208
"76234";"EMANVILLE";248
"76235";"ENVERMEU";1372
"76236";"ENVRONVILLE";212
"76237";"EPINAY-SUR-DUCLAIR";232
"76238";"EPOUVILLE";1036
"76239";"EPRETOT";320
"76240";"EPREVILLE";576
"76241";"ERMENOUVILLE";200
"76242";"ERNEMONT-LA-VILLETTE";208
"76243";"ERNEMONT-SUR-BUCHY";132
"76244";"ESCLAVELLES";372
"76245";"ESLETTES";484
"76246";"ESSARTS VARIMPRE";276
"76247";"ESTEVILLE";284
"76248";"ESTOUTEVILLE-ECALLES";320
"76249";"ETAIMPUIS";444
"76250";"ETAINHUS";464
"76251";"ETALLEVILLE";224
"76252";"ETALONDES";496
"76253";"ETOUTTEVILLE";296
"76254";"ETRETAT";1236
"76255";"EU";7976
"76257";"FALLENCOURT";276
"76258";"FAUVILLE-EN-CAUX";1384
"76259";"FECAMP";21244
"76260";"FERRIERES-EN-BRAY";1440
"76261";"FERTE-SAINT-SAMSON";464
"76262";"FESQUES";180
"76263";"FEUILLIE";1072
"76264";"FLAMANVILLE";332
"76265";"FLAMETS-FRETILS";252
"76266";"FLOCQUES";260
"76267";"FOLLETIERE";52
"76268";"FONGUEUSEMARE";208
"76269";"FONTAINE-EN-BRAY";204
"76270";"FONTAINE-LA-MALLET";944
"76271";"FONTAINE-LE-BOURG";1036
"76272";"FONTAINE-LE-DUN";548
"76273";"FONTAINE-SOUS-PREAUX";220
"76274";"FONTELAYE";60
"76275";"FONTENAY";416
"76276";"FORGES-LES-EAUX";2876
"76277";"FOSSE";360
"76278";"FOUCARMONT";936
"76279";"FOUCART";244
"76280";"FREAUVILLE";228
"76281";"FRENAYE";736
"76282";"FRENEUSE";572
"76283";"FRESLES";232
"76284";"FRESNAY-LE-LONG";184
"76285";"FRESNE-LE-PLAN";228
"76286";"FRESNOY-FOLNY";596
"76287";"FRESQUIENNES";464
"76288";"FREULLEVILLE";232
"76289";"FREVILLE";468
"76290";"FRICHEMESNIL";216
"76291";"FROBERVILLE";372
"76292";"FRY";152
"76293";"FULTOT";220
"76294";"GAILLARDE";516
"76295";"GAILLEFONTAINE";1560
"76296";"GAINNEVILLE";1128
"76297";"GANCOURT-SAINT-ETIENNE";324
"76298";"GANZEVILLE";412
"76299";"GERPONVILLE";356
"76300";"GERVILLE";236
"76301";"GLICOURT";168
"76302";"GODERVILLE";1428
"76303";"GOMMERVILLE";488
"76304";"GONFREVILLE-CAILLOT";168
"76305";"GONFREVILLE-L'ORCHER";8620
"76306";"GONNETOT";180
"76307";"GONNEVILLE-LA-MALLET";748
"76308";"GONNEVILLE-SUR-SCIE";464
"76309";"GONZEVILLE";228
"76310";"GOUCHAUPRE";132
"76311";"GOUPILLIERES";276
"76312";"GOURNAY-EN-BRAY";5664
"76313";"GOUY";340
"76314";"GRAIMBOUVILLE";372
"76315";"GRAINVILLE-LA-TEINTURIERE";760
"76316";"GRAINVILLE-SUR-RY";240
"76317";"GRAINVILLE-YMAUVILLE";276
"76318";"GRAND-CAMP";232
"76319";"GRAND-COURONNE";6688
"76320";"GRANDCOURT";588
"76321";"GRANDES-VENTES";1268
"76322";"GRAND-QUEVILLY";25420
"76323";"GRAVAL";104
"76324";"GREGES";232
"76325";"GREMONVILLE";312
"76326";"GRENY";152
"76327";"GREUVILLE";268
"76328";"GRIGNEUSEVILLE";264
"76329";"GRUCHET-LE-VALASSE";1788
"76330";"GRUCHET-SAINT-SIMEON";708
"76331";"GRUGNY";1596
"76332";"GRUMESNIL";412
"76333";"GUERVILLE";420
"76334";"GUEURES";604
"76335";"GUEUTTEVILLE";88
"76336";"GUEUTTEVILLE-LES-GRES";396
"76337";"GUILMECOURT";192
"76338";"HALLOTIERE";144
"76339";"HANOUARD";260
"76340";"HARCANVILLE";376
"76341";"HARFLEUR";15136
"76342";"HATTENVILLE";372
"76343";"HAUCOURT";304
"76344";"HAUDRICOURT";452
"76345";"HAUSSEZ";448
"76346";"HAUTOT-L'AUVRAY";244
"76347";"HAUTOT-LE-VATOIS";220
"76348";"HAUTOT-SAINT-SULPICE";440
"76349";"HAUTOT-SUR-MER";1612
"76350";"HAUTOT-SUR-SEINE";244
"76351";"HAVRE";197916
"76352";"HAYE";276
"76353";"HEBERVILLE";188
"76354";"HENOUVILLE";572
"76355";"HERICOURT-EN-CAUX";428
"76356";"HERMANVILLE";84
"76357";"HERMEVILLE";108
"76358";"HERON";200
"76359";"HERONCHELLES";80
"76360";"HEUGLEVILLE-SUR-SCIE";528
"76361";"HEUQUEVILLE";188
"76362";"HEURTEAUVILLE";300
"76363";"HODENG-AU-BOSC";456
"76364";"HODENG-HODENGER";208
"76365";"HOUDETOT";132
"76366";"HOULME";4048
"76367";"HOUPPEVILLE";1260
"76368";"HOUQUETOT";192
"76369";"HOUSSAYE-BERANGER";192
"76370";"HUGLEVILLE-EN-CAUX";216
"76371";"IFS";72
"76372";"ILLOIS";412
"76373";"IMBLEVILLE";172
"76374";"INCHEVILLE";1572
"76375";"INGOUVILLE";256
"76376";"INTRAVILLE";104
"76377";"ISNEAUVILLE";852
"76378";"JUMIEGES";1156
"76379";"LAMBERVILLE";160
"76380";"LAMMERVILLE";372
"76381";"LANDES-VIEILLES-ET-NEUVES";168
"76382";"LANQUETOT";852
"76383";"LESTANVILLE";84
"76384";"LILLEBONNE";9680
"76385";"LIMESY";952
"76386";"LIMPIVILLE";256
"76387";"LINDEBEUF";180
"76388";"LINTOT";256
"76389";"LINTOT-LES-BOIS";148
"76390";"LOGES";976
"76391";"LONDE";1424
"76392";"LONDINIERES";1280
"76393";"LONGMESNIL";72
"76394";"LONGROY";712
"76395";"LONGUEIL";596
"76396";"LONGUERUE";236
"76397";"LONGUEVILLE-SUR-SCIE";808
"76398";"LOUVETOT";372
"76399";"LUCY";336
"76400";"LUNERAY";1832
"76401";"MAILLERAYE-SUR-SEINE";1692
"76402";"MALAUNAY";4420
"76403";"MALLEVILLE-LES-GRES";136
"76404";"MANEGLISE";460
"76405";"MANEHOUVILLE";120
"76406";"MANIQUERVILLE";244
"76407";"MANNEVILLE-ES-PLAINS";196
"76408";"MANNEVILLE-LA-GOUPIL";548
"76409";"MANNEVILLETTE";260
"76410";"MAROMME";10340
"76411";"MARQUES";268
"76412";"MARTAINVILLE-EPREVILLE";360
"76413";"MARTIGNY";240
"76414";"MARTIN-EGLISE";892
"76415";"MASSY";316
"76416";"MATHONVILLE";80
"76417";"MAUCOMBLE";220
"76418";"MAULEVRIER-SAINTE-GERTRUDE";636
"76419";"MAUNY";144
"76420";"MAUQUENCHY";224
"76421";"MELAMARE";416
"76422";"MELLEVILLE";300
"76423";"MENERVAL";308
"76424";"MENONVAL";196
"76425";"MENTHEVILLE";204
"76426";"MESANGUEVILLE";128
"76427";"MESNIERES-EN-BRAY";572
"76428";"MESNIL-DURDENT";44
"76429";"MESNIL-ESNARD";2720
"76430";"MESNIL-FOLLEMPRISE";220
"76431";"MESNIL-LIEUBRAY";104
"76432";"MESNIL-MAUGER";332
"76433";"MESNIL-PANNEVILLE";260
"76434";"MESNIL-RAOUL";484
"76435";"MESNIL-REAUME";232
"76436";"MESNIL-SOUS-JUMIEGES";452
"76437";"MEULERS";376
"76438";"MILLEBOSC";276
"76439";"MIRVILLE";204
"76440";"MOLAGNIES";100
"76441";"MONCHAUX-SORENG";444
"76442";"MONCHY-SUR-EU";360
"76443";"MONT-CAUVAIRE";404
"76444";"MONT-DE-L'IF";64
"76445";"MONTEROLIER";416
"76446";"MONTIGNY";800
"76447";"MONTIVILLIERS";8888
"76448";"MONTMAIN";288
"76449";"MONTREUIL-EN-CAUX";460
"76450";"MONTROTY";192
"76451";"MONT-SAINT-AIGNAN";15240
"76452";"MONTVILLE";4184
"76453";"MORGNY-LA-POMMERAYE";244
"76454";"MORTEMER";144
"76455";"MORVILLE-SUR-ANDELLE";148
"76456";"MOTTEVILLE";616
"76457";"MOULINEAUX";832
"76458";"MUCHEDENT";120
"76459";"NESLE-HODENG";500
"76460";"NESLE-NORMANDEUSE";712
"76461";"NEUFBOSC";188
"76462";"NEUFCHATEL-EN-BRAY";5796
"76463";"NEUF-MARCHE";528
"76464";"NEUVILLE-CHANT-D'OISEL";820
"76465";"NEUVILLE-FERRIERES";460
"76466";"NEUVILLE-LES-DIEPPE";8968
"76467";"NEVILLE";684
"76468";"NOINTOT";708
"76469";"NOLLEVAL";348
"76470";"NORMANVILLE";436
"76471";"NORVILLE";692
"76472";"NOTRE-DAME-D'ALIERMONT";400
"76473";"NOTRE-DAME-DE-BLIQUETUIT";372
"76474";"NOTRE-DAME-DE-BONDEVILLE";5736
"76475";"FRANQUEVILLE-SAINT-PIERRE";1104
"76476";"NOTRE-DAME-DE-GRAVENCHON";6576
"76477";"NOTRE-DAME-DU-BEC";228
"76478";"NOTRE-DAME-DU-PARC";132
"76479";"NULLEMONT";148
"76480";"OCQUEVILLE";344
"76481";"OCTEVILLE-SUR-MER";2036
"76482";"OFFRANVILLE";1992
"76483";"OHERVILLE";200
"76484";"OISSEL";9728
"76485";"OMONVILLE";252
"76486";"ORIVAL";1144
"76487";"OSMOY-SAINT-VALERY";340
"76488";"OUAINVILLE";236
"76489";"OUDALLE";76
"76490";"OURVILLE-EN-CAUX";664
"76491";"OUVILLE-L'ABBAYE";240
"76492";"OUVILLE-LA-RIVIERE";592
"76493";"PALUEL";412
"76494";"PARC-D'ANXTOT";300
"76495";"PAVILLY";4876
"76496";"PENLY";124
"76497";"PETIT-COURONNE";4868
"76498";"PETIT-QUEVILLY";22976
"76499";"PETIVILLE";812
"76500";"PIERRECOURT";508
"76501";"PIERREFIQUES";68
"76502";"PIERREVAL";116
"76503";"PISSY-POVILLE";484
"76504";"PLEINE-SEVE";128
"76505";"POMMEREUX";116
"76506";"POMMEREVAL";248
"76507";"PONTS-ET-MARAIS";680
"76508";"POTERIE-CAP-D'ANTIFER";224
"76509";"PREAUX";608
"76510";"PRETOT-VICQUEMARE";88
"76511";"PREUSEVILLE";224
"76512";"PUISENVAL";40
"76513";"QUEVILLON";280
"76514";"QUEVREVILLE-LA-POTERIE";180
"76515";"QUIBERVILLE";328
"76516";"QUIEVRECOURT";236
"76517";"QUINCAMPOIX";1100
"76518";"RAFFETOT";416
"76519";"RAINFREVILLE";100
"76520";"REALCAMP";652
"76521";"REBETS";84
"76522";"REMUEE";472
"76523";"RETONVAL";332
"76524";"REUVILLE";124
"76525";"RICARVILLE";188
"76526";"RICARVILLE-DU-VAL";116
"76527";"RICHEMONT";404
"76528";"RIEUX";340
"76529";"RIVILLE";208
"76530";"ROBERTOT";200
"76531";"ROCQUEFORT";236
"76532";"ROCQUEMONT";308
"76533";"ROGERVILLE";852
"76534";"ROLLEVILLE";896
"76535";"RONCHEROLLES-EN-BRAY";440
"76536";"RONCHEROLLES-SUR-LE-VIVIER";344
"76537";"RONCHOIS";208
"76538";"ROSAY";316
"76539";"ROUELLES";1856
"76540";"ROUEN";120644
"76541";"ROUMARE";448
"76542";"ROUTES";96
"76543";"ROUVILLE";488
"76544";"ROUVRAY-CATILLON";216
"76545";"ROUXMESNIL-BOUTEILLES";876
"76546";"ROYVILLE";292
"76547";"RUE-SAINT-PIERRE";304
"76548";"RY";436
"76549";"SAANE-SAINT-JUST";144
"76550";"SAHURS";892
"76551";"SAINNEVILLE";492
"76552";"SAINTE-ADRESSE";8472
"76553";"SAINTE-AGATHE-D'ALIERMONT";236
"76554";"SAINT-AIGNAN-SUR-RY";136
"76555";"SAINT-ANDRE-SUR-CAILLY";360
"76556";"SAINT-ANTOINE-LA-FORET";484
"76557";"SAINT-ARNOULT";416
"76558";"SAINT-AUBIN-CELLOVILLE";424
"76559";"SAINT-AUBIN-DE-CRETOT";184
"76560";"SAINT-AUBIN-EPINAY";568
"76561";"SAINT-AUBIN-LES-ELBEUF";8176
"76562";"SAINT-AUBIN-LE-CAUF";524
"76563";"SAINT-AUBIN-ROUTOT";756
"76564";"SAINT-AUBIN-SUR-MER";288
"76565";"SAINT-AUBIN-SUR-SCIE";812
"76566";"SAINTE-AUSTREBERTHE";408
"76567";"SAINTE-BEUVE-EN-RIVIERE";252
"76568";"SAINT-CLAIR-SUR-LES-MONTS";328
"76569";"SAINTE-COLOMBE";260
"76570";"SAINT-CRESPIN";192
"76571";"SAINTE-CROIX-SUR-BUCHY";460
"76572";"SAINT-DENIS-D'ACLON";244
"76573";"SAINT-DENIS-LE-THIBOULT";312
"76574";"SAINT-DENIS-SUR-SCIE";456
"76575";"SAINT-ETIENNE-DU-ROUVRAY";34444
"76576";"SAINT-EUSTACHE-LA-FORET";716
"76577";"SAINTE-FOY";324
"76578";"SAINTE-GENEVIEVE";396
"76580";"SAINT-GEORGES-SUR-FONTAINE";476
"76581";"SAINT-GERMAIN-DES-ESSOURTS";272
"76582";"SAINT-GERMAIN-D'ETABLES";192
"76583";"SAINT-GERMAIN-SOUS-CAILLY";112
"76584";"SAINT-GERMAIN-SUR-EAULNE";236
"76585";"SAINT-GILLES-DE-CRETOT";216
"76586";"SAINT-GILLES-DE-LA-NEUVILLE";340
"76587";"SAINTE-HELENE-BONDEVILLE";444
"76588";"SAINT-HELLIER";448
"76589";"SAINT-HONORE";96
"76590";"SAINT-JACQUES-D'ALIERMONT";248
"76591";"SAINT-JACQUES-SUR-DARNETAL";1084
"76592";"SAINT-JEAN-DE-FOLLEVILLE";592
"76593";"SAINT-JEAN-DE-LA-NEUVILLE";272
"76594";"SAINT-JEAN-DU-CARDONNAY";696
"76595";"SAINT-JOUIN-BRUNEVAL";844
"76596";"SAINT-LAURENT-DE-BREVEDENT";844
"76597";"SAINT-LAURENT-EN-CAUX";568
"76598";"SAINT-LEGER-AUX-BOIS";580
"76599";"SAINT-LEGER-DU-BOURG-DENIS";2140
"76600";"SAINT-LEONARD";1584
"76601";"SAINT LUCIEN";240
"76602";"SAINT-MACLOU-DE-FOLLEVILLE";416
"76603";"SAINT-MACLOU-LA-BRIERE";336
"76604";"SAINT-MARDS";176
"76605";"SAINTE-MARGUERITE-SUR-MER";216
"76606";"MORIENNE";212
"76607";"SAINTE-MARGUERITE-SUR-FAUVILLE";192
"76608";"SAINTE-MARGUERITE-SUR-DUCLAIR";676
"76609";"SAINTE-MARIE-AU-BOSC";136
"76610";"SAINTE-MARIE-DES-CHAMPS";432
"76611";"SAINT-MARTIN-AUX-ARBRES";260
"76612";"SAINT-MARTIN-AU-BOSC";192
"76613";"SAINT-MARTIN-AUX-BUNEAUX";756
"76614";"SAINT-MARTIN-DE-BOSCHERVILLE";956
"76615";"SAINT-MARTIN-DU-BEC";320
"76616";"SAINT-MARTIN-DU-MANOIR";688
"76617";"SAINT-MARTIN-DU-VIVIER";532
"76618";"SAINT-MARTIN-EN-CAMPAGNE";488
"76619";"SAINT-MARTIN-LE-GAILLARD";296
"76620";"SAINT-MARTIN-L'HORTIER";156
"76621";"SAINT-MARTIN-OSMONVILLE";688
"76622";"SAINT-MAURICE-D'ETELAN";224
"76623";"SAINT-MICHEL-D'HALESCOURT";88
"76624";"SAINT-NICOLAS-D'ALIERMONT";3260
"76625";"SAINT-NICOLAS-DE-BLIQUETUIT";292
"76626";"SAINT-NICOLAS-DE-LA-HAIE";148
"76627";"SAINT-NICOLAS-DE-LA-TAILLE";684
"76628";"SAINT-OUEN-DU-BREUIL";368
"76629";"SAINT-OUEN-LE-MAUGER";248
"76630";"SAINT-OUEN-SOUS-BAILLY";160
"76631";"SAINT-PAER";816
"76632";"SAINT-PIERRE-BENOUVILLE";280
"76633";"SAINT PIERRE DE FRANQUEVILLE";796
"76634";"SAINT-PIERRE-DE-MANNEVILLE";456
"76635";"SAINT-PIERRE-DES-JONQUIERES";152
"76636";"SAINT-PIERRE-DE-VARENGEVILLE";1400
"76637";"SAINT-PIERRE-EN-PORT";848
"76638";"SAINT-PIERRE-EN-VAL";712
"76639";"SAINT-PIERRE-LAVIS";108
"76640";"SAINT-PIERRE-LES-ELBEUF";4388
"76641";"SAINT-PIERRE-LE-VIEUX";272
"76642";"SAINT-PIERRE-LE-VIGER";320
"76643";"SAINT-QUENTIN-AU-BOSC";132
"76644";"SAINT-REMY-BOSCROCOURT";684
"76645";"SAINT-RIQUIER-EN-RIVIERE";220
"76646";"SAINT-RIQUIER-ES-PLAINS";320
"76647";"SAINT-ROMAIN-DE-COLBOSC";2876
"76648";"SAINT-SAENS";2336
"76649";"SAINT-SAIRE";368
"76650";"SAINT-SAUVEUR-D'EMALLEVILLE";276
"76651";"SAINT-SYLVAIN";120
"76652";"SAINT-VAAST-D'EQUIQUEVILLE";568
"76653";"SAINT-VAAST-DIEPPEDALLE";432
"76654";"SAINT-VAAST-DU-VAL";224
"76655";"SAINT-VALERY-EN-CAUX";3044
"76656";"SAINT-VICTOR-L'ABBAYE";500
"76657";"SAINT-VIGOR-D'YMONVILLE";660
"76658";"SAINT-VINCENT-CRAMESNIL";272
"76659";"SAINT-WANDRILLE-RANCON";1060
"76660";"SANDOUVILLE";400
"76662";"SASSETOT-LE-MALGARDE";128
"76663";"SASSETOT-LE-MAUCONDUIT";908
"76664";"SASSEVILLE";172
"76665";"SAUCHAY";388
"76666";"SAUMONT-LA-POTERIE";476
"76667";"SAUQUEVILLE";384
"76668";"SAUSSAY";224
"76669";"SAUSSEUZEMARE-EN-CAUX";264
"76670";"SENNEVILLE-SUR-FECAMP";592
"76671";"SEPT-MEULES";236
"76672";"SERQUEUX";848
"76673";"SERVAVILLE-SALMONVILLE";320
"76674";"SEVIS";228
"76675";"SIERVILLE";476
"76676";"SIGY-EN-BRAY";508
"76677";"SMERMESNIL";432
"76678";"SOMMERY";664
"76679";"SOMMESNIL";104
"76680";"SORQUAINVILLE";208
"76681";"SOTTEVILLE-LES-ROUEN";34048
"76682";"SOTTEVILLE-SOUS-LE-VAL";292
"76683";"SOTTEVILLE-SUR-MER";348
"76684";"TANCARVILLE";832
"76685";"THEROULDEVILLE";360
"76686";"THEUVILLE-AUX-MAILLOTS";436
"76688";"THIERGEVILLE";316
"76689";"THIETREVILLE";404
"76690";"THIL-MANNEVILLE";472
"76691";"THIL-RIBERPRE";224
"76692";"THIOUVILLE";232
"76693";"TILLEUL";540
"76694";"TOCQUEVILLE-EN-CAUX";180
"76695";"TOCQUEVILLE-LES-MURS";160
"76696";"TOCQUEVILLE-SUR-EU";108
"76697";"TORCY-LE-GRAND";528
"76698";"TORCY-LE-PETIT";504
"76699";"TORP-MESNIL";180
"76700";"TOTES";760
"76701";"TOUFFREVILLE-LA-CABLE";164
"76702";"TOUFFREVILLE-LA-CORBELINE";692
"76703";"TOUFFREVILLE-SUR-EU";160
"76704";"TOURVILLE-LA-CHAPELLE";376
"76705";"TOURVILLE-LA-RIVIERE";1196
"76706";"TOURVILLE-LES-IFS";424
"76707";"TOURVILLE-SUR-ARQUES";692
"76708";"TOUSSAINT";428
"76709";"TRAIT";6332
"76710";"TREMAUVILLE";96
"76711";"TREPORT";6400
"76712";"TRINITE-DU-MONT";364
"76713";"TRIQUERVILLE";244
"76714";"TROIS-PIERRES";300
"76715";"TROUVILLE";424
"76716";"TURRETOT";236
"76717";"VAL-DE-LA-HAYE";624
"76718";"VALLIQUERVILLE";764
"76719";"VALMONT";792
"76720";"VARENGEVILLE-SUR-MER";912
"76721";"VARNEVILLE-BRETTEVILLE";308
"76723";"VASSONVILLE";332
"76724";"VATIERVILLE";132
"76725";"VATTETOT-SOUS-BEAUMONT";288
"76726";"VATTETOT-SUR-MER";204
"76727";"VATTEVILLE-LA-RUE";584
"76728";"VAUPALIERE";572
"76729";"VEAUVILLE-LES-BAONS";348
"76730";"VEAUVILLE-LES-QUELLES";180
"76731";"VENESTANVILLE";208
"76732";"BUTOT-VENESVILLE";104
"76733";"VENTES-SAINT-REMY";228
"76734";"VERGETOT";168
"76735";"VEULES-LES-ROSES";700
"76736";"VEULETTES-SUR-MER";468
"76737";"VIBEUF";372
"76738";"VIEUX-MANOIR";264
"76739";"VIEUX-ROUEN-SUR-BRESLE";720
"76740";"VIEUX-RUE";220
"76741";"VILLAINVILLE";208
"76742";"VILLEQUIER";760
"76743";"VILLERS-ECALLES";1108
"76744";"VILLERS-SOUS-FOUCARMONT";212
"76745";"VILLY-SUR-YERES";156
"76746";"VINNEMERVILLE";164
"76747";"VIRVILLE";152
"76748";"VITTEFLEUR";656
"76749";"WANCHY-CAPVAL";444
"76750";"YAINVILLE";932
"76751";"YEBLERON";1012
"76752";"YERVILLE";1312
"76753";"YMARE";284
"76754";"YPORT";1168
"76755";"YPREVILLE-BIVILLE";392
"76756";"YQUEBEUF";104
"76757";"YVECRIQUE";192
"76758";"YVETOT";9464
"76759";"YVILLE-SUR-SEINE";244
"77001";"ACHERES-LA-FORET";432
"77002";"AMILLIS";568
"77003";"AMPONVILLE";236
"77004";"ANDREZEL";180
"77005";"ANNET-SUR-MARNE";1208
"77006";"ARBONNE-LA-FORET";336
"77007";"ARGENTIERES";112
"77008";"ARMENTIERES-EN-BRIE";296
"77009";"ARVILLE";116
"77010";"AUBEPIERRE-OZOUER-LE-REPOS";312
"77011";"AUFFERVILLE";372
"77012";"AUGERS-EN-BRIE";164
"77013";"AULNOY";220
"77014";"AVON";13552
"77015";"BABY";100
"77016";"BAGNEAUX-SUR-LOING";2116
"77017";"BAILLY CARROIS";240
"77018";"BAILLY-ROMAINVILLIERS";260
"77019";"BALLOY";132
"77020";"BANNOST-VILLEGAGNON";328
"77021";"BARBEY";100
"77022";"BARBIZON";1036
"77023";"BARCY";180
"77024";"BASSEVELLE";284
"77025";"BAZOCHES-LES-BRAY";564
"77026";"BEAUCHERY-SAINT-MARTIN";188
"77027";"BEAUMONT-DU-GATINAIS";964
"77028";"BEAUTHEIL";308
"77029";"BEAUVOIR";208
"77030";"BELLOT";644
"77031";"BERNAY-VILBERT";204
"77032";"BETON-BAZOCHES";608
"77033";"BEZALLES";60
"77034";"BLANDY";592
"77035";"BLENNES";392
"77036";"BOISDON";96
"77037";"BOIS-LE-ROI";2900
"77038";"BOISSETTES";232
"77039";"BOISSISE-LA-BERTRAND";332
"77040";"BOISSISE-LE-ROI";1060
"77041";"BOISSY-AUX-CAILLES";168
"77042";"BOISSY-LE-CHATEL";1172
"77043";"BOITRON";52
"77044";"BOMBON";448
"77045";"BOUGLIGNY";584
"77046";"BOULANCOURT";100
"77047";"BOULEURS";428
"77048";"BOURRON-MARLOTTE";2380
"77049";"BOUTIGNY";340
"77050";"BRANSLES";420
"77051";"BRAY-SUR-SEINE";1904
"77052";"BREAU";96
"77053";"BRIE-COMTE-ROBERT";6096
"77054";"BROSSE-MONTCEAUX";404
"77055";"BROU-SUR-CHANTEREINE";3268
"77056";"BURCY";120
"77057";"BUSSIERES";252
"77058";"BUSSY-SAINT-GEORGES";552
"77059";"BUSSY-SAINT-MARTIN";148
"77060";"BUTHIERS";472
"77061";"CANNES-ECLUSE";1136
"77062";"CARNETIN";232
"77063";"CELLE-SUR-MORIN";536
"77064";"CELLE SUR SEINE";324
"77065";"CELY";444
"77066";"CERNEUX";276
"77067";"CESSON";2060
"77068";"CESSOY-EN-MONTOIS";188
"77069";"CHAILLY-EN-BIERE";992
"77070";"CHAILLY-EN-BRIE";788
"77071";"CHAINTREAUX";580
"77072";"CHALAUTRE-LA-GRANDE";408
"77073";"CHALAUTRE-LA-PETITE";256
"77074";"CHALAUTRE LA REPOSTE";128
"77075";"CHALIFERT";356
"77076";"CHALMAISON";336
"77077";"CHAMBRY";672
"77078";"CHAMIGNY";500
"77079";"CHAMPAGNE-SUR-SEINE";5232
"77080";"CHAMPCENEST";140
"77081";"CHAMPDEUIL";316
"77082";"CHAMPEAUX";744
"77083";"CHAMPS-SUR-MARNE";4512
"77084";"CHANGIS-SUR-MARNE";468
"77085";"CHANTELOUP-EN-BRIE";408
"77086";"CHAPELLE-GAUTHIER";584
"77087";"CHAPELLE-IGER";64
"77088";"CHAPELLE-LA-REINE";808
"77089";"CHAPELLE-RABLAIS";312
"77090";"CHAPELLE-SAINT-SULPICE";64
"77091";"CHAPELLES-BOURBON";100
"77092";"CHAPELLE SUR CRECY";932
"77093";"CHAPELLE-MOUTILS";188
"77094";"CHARMENTRAY";172
"77095";"CHARNY";708
"77096";"CHARTRETTES";1184
"77097";"CHARTRONGES";96
"77098";"CHATEAUBLEAU";144
"77099";"CHATEAU-LANDON";2608
"77100";"CHATELET-EN-BRIE";1260
"77101";"CHATENAY-SUR-SEINE";556
"77102";"CHATENOY";108
"77103";"CHATILLON-LA-BORDE";120
"77104";"CHATRES";208
"77105";"CHAUCONIN";312
"77106";"CHAUFFRY";484
"77107";"CHAUMES-EN-BRIE";1848
"77108";"CHELLES";33680
"77109";"CHENOISE";656
"77110";"CHENOU";308
"77111";"CHESSY";368
"77112";"CHEVRAINVILLIERS";228
"77113";"CHEVRU";264
"77114";"CHEVRY-COSSIGNY";920
