"CODGEO";"LIBGEO";"POP"
"11079";"CAUDEBRONDE";176
"11080";"CAUDEVAL";124
"11081";"CAUNES-MINERVOIS";1444
"11082";"CAUNETTE-SUR-LAUQUET";8
"11083";"CAUNETTES-EN-VAL";36
"11084";"CAUX-ET-SAUZENS";728
"11085";"CAVANAC";668
"11086";"CAVES";360
"11087";"CAZALRENOUX";64
"11088";"CAZILHAC";1476
"11089";"CENNE-MONESTIES";317
"11090";"CEPIE";556
"11091";"CHALABRE";1180
"11092";"CITOU";104
"11093";"CLAT";40
"11094";"CLERMONT-SUR-LAUQUET";36
"11095";"COMIGNE";164
"11096";"COMUS";32
"11097";"CONILHAC-DE-LA-MONTAGNE";56
"11098";"CONILHAC-CORBIERES";640
"11099";"CONQUES-SUR-ORBIEL";2068
"11100";"CORBIERES";40
"11101";"COUDONS";68
"11102";"COUFFOULENS";520
"11103";"COUIZA";1188
"11104";"COUNOZOULS";40
"11105";"COURNANEL";532
"11106";"COURSAN";5300
"11107";"COURTAULY";76
"11108";"COURTETE";44
"11109";"COUSTAUSSA";52
"11110";"COUSTOUGE";76
"11111";"CRUSCADES";309
"11112";"CUBIERES-SUR-CINOBLE";64
"11113";"CUCUGNAN";116
"11114";"CUMIES";76
"11115";"CUXAC-CABARDES";872
"11116";"CUXAC-D'AUDE";4316
"11117";"DAVEJEAN";112
"11118";"DERNACUEILLETTE";52
"11119";"DIGNE-D'AMONT";268
"11120";"DIGNE-D'AVAL";476
"11121";"DONAZAC";88
"11122";"DOUZENS";600
"11123";"DUILHAC-SOUS-PEYREPERTUSE";116
"11124";"DURBAN-CORBIERES";684
"11125";"EMBRES-ET-CASTELMAURE";144
"11126";"ESCALES";332
"11127";"ESCOULOUBRE";80
"11128";"ESCUEILLENS-ET-SAINT-JUST-DE-BELENGARD";144
"11129";"ESPERAZA";2096
"11130";"ESPEZEL";232
"11131";"FA";300
"11132";"FABREZAN";1072
"11133";"FAJAC-EN-VAL";20
"11134";"FAJAC-LA-RELENQUE";40
"11135";"FAJOLLE";4
"11136";"FANJEAUX";796
"11137";"FELINES-TERMENES";116
"11138";"FENDEILLE";412
"11139";"FENOUILLET-DU-RAZES";72
"11140";"FERRALS-LES-CORBIERES";992
"11141";"FERRAN";56
"11142";"FESTES-ET-SAINT-ANDRE";192
"11143";"FEUILLA";84
"11144";"FITOU";668
"11145";"FLEURY";2572
"11146";"FLOURE";348
"11147";"FONTANES-DE-SAULT";4
"11148";"FONTCOUVERTE";412
"11149";"FONTERS-DU-RAZES";84
"11150";"FONTIERS-CABARDES";316
"11151";"FONTIES-D'AUDE";372
"11152";"FONTJONCOUSE";88
"11153";"FORCE";204
"11154";"FOURNES-CABARDES";52
"11155";"FOURTOU";40
"11156";"FRAISSE-CABARDES";124
"11157";"FRAISSE-DES-CORBIERES";160
"11158";"GAJA-ET-VILLEDIEU";256
"11159";"GAJA-LA-SELVE";112
"11160";"GALINAGUES";52
"11161";"GARDIE";108
"11162";"GENERVILLE";72
"11163";"GINCLA";68
"11164";"GINESTAS";1040
"11165";"GINOLES";320
"11166";"GOURVIEILLE";52
"11167";"GRAMAZIE";64
"11168";"GRANES";128
"11169";"GREFFEIL";80
"11170";"GRUISSAN";3116
"11171";"GUEYTES-ET-LABASTIDE";24
"11172";"HOMPS";605
"11173";"HOUNOUX";104
"11174";"ILHES";60
"11175";"ISSEL";404
"11176";"JONQUIERES";36
"11177";"JOUCOU";12
"11178";"LABASTIDE-D'ANJOU";900
"11179";"LABASTIDE-EN-VAL";72
"11180";"LABASTIDE-ESPARBAIRENQUE";112
"11181";"LABECEDE-LAURAGAIS";348
"11182";"LACOMBE";104
"11183";"LADERN-SUR-LAUQUET";224
"11184";"LAFAGE";128
"11185";"LAGRASSE";580
"11186";"LAIRIERE";16
"11187";"LANET";40
"11188";"PALME";1124
"11189";"LAPRADE";80
"11190";"REDORTE";1060
"11191";"LAROQUE-DE-FA";148
"11192";"LASBORDES";672
"11193";"LASSERRE-DE-PROUILLE";192
"11194";"LASTOURS";180
"11195";"LAURABUC";308
"11196";"LAURAC";120
"11197";"LAURAGUEL";448
"11198";"LAURE-MINERVOIS";1056
"11199";"LAVALETTE";1028
"11200";"LESPINASSIERE";96
"11201";"LEUC";580
"11202";"LEUCATE";2780
"11203";"LEZIGNAN-CORBIERES";8304
"11204";"LIGNAIROLLES";36
"11205";"LIMOUSIS";120
"11206";"LIMOUX";9425
"11207";"LOUPIA";172
"11208";"LOUVIERE-LAURAGAIS";100
"11209";"LUC-SUR-AUDE";176
"11210";"LUC-SUR-ORBIEU";768
"11211";"MAGRIE";428
"11212";"MAILHAC";364
"11213";"MAISONS";48
"11214";"MALRAS";300
"11215";"MALVES-EN-MINERVOIS";764
"11216";"MALVIES";272
"11217";"MARCORIGNAN";1052
"11218";"MARQUEIN";44
"11219";"MARSA";24
"11220";"MARSEILLETTE";696
"11221";"MARTYS";216
"11222";"MAS-CABARDES";188
"11223";"MAS-DES-COURS";20
"11224";"MASSAC";28
"11225";"MAS-SAINTES-PUELLES";800
"11226";"MAYREVILLE";60
"11227";"MAYRONNES";28
"11228";"MAZEROLLES-DU-RAZES";180
"11229";"MAZUBY";24
"11230";"MERIAL";24
"11231";"MEZERVILLE";64
"11232";"MIRAVAL-CABARDES";56
"11233";"MIREPEISSET";448
"11234";"MIREVAL-LAURAGAIS";148
"11235";"MISSEGRE";52
"11236";"MOLANDIER";204
"11238";"MOLLEVILLE";68
"11239";"MONTAURIOL";96
"11240";"MONTAZELS";496
"11241";"MONTBRUN-DES-CORBIERES";276
"11242";"MONTCLAR";192
"11243";"MONTFERRAND";404
"11244";"MONTFORT-SUR-BOULZANE";56
"11245";"MONTGAILLARD";36
"11246";"MONTGRADAIL";84
"11247";"MONTHAUT";28
"11248";"MONTIRAT";56
"11249";"MONTJARDIN";120
"11250";"MONTJOI";40
"11251";"MONTLAUR";528
"11252";"MONTMAUR";288
"11253";"MONTOLIEU";776
"11254";"MONTREAL";1664
"11255";"MONTREDON-DES-CORBIERES";912
"11256";"MONTSERET";408
"11257";"MONZE";188
"11258";"MOUSSAN";1204
"11259";"MOUSSOULENS";684
"11260";"MOUTHOUMET";76
"11261";"MOUX";516
"11262";"NARBONNE";46536
"11263";"NEBIAS";264
"11264";"NEVIAN";1124
"11265";"NIORT-DE-SAULT";28
"11266";"PORT-LA-NOUVELLE";4924
"11267";"ORNAISONS";968
"11268";"ORSANS";104
"11269";"OUVEILLAN";1960
"11270";"PADERN";133
"11271";"PALAIRAC";20
"11272";"PALAJA";1860
"11273";"PARAZA";364
"11274";"PAULIGNE";328
"11275";"PAYRA-SUR-L'HERS";213
"11276";"PAZIOLS";528
"11277";"PECHARIC-ET-LE-PY";36
"11278";"PECH-LUNA";104
"11279";"PENNAUTIER";2208
"11280";"PEPIEUX";960
"11281";"PEXIORA";840
"11282";"PEYREFITTE-DU-RAZES";24
"11283";"PEYREFITTE-SUR-L'HERS";68
"11284";"PEYRENS";361
"11285";"PEYRIAC-DE-MER";832
"11286";"PEYRIAC-MINERVOIS";1008
"11287";"PEYROLLES";56
"11288";"PEZENS";1128
"11289";"PIEUSSE";880
"11290";"PLAIGNE";156
"11291";"PLAVILLA";112
"11292";"POMAREDE";140
"11293";"POMAS";640
"11294";"POMY";32
"11295";"PORTEL-DES-CORBIERES";1064
"11296";"POUZOLS-MINERVOIS";348
"11297";"PRADELLES-CABARDES";165
"11298";"PRADELLES-EN-VAL";164
"11299";"PREIXAN";456
"11300";"PUGINIER";156
"11301";"PUICHERIC";1024
"11302";"PUILAURENS";252
"11303";"PUIVERT";384
"11304";"QUILLAN";3560
"11305";"QUINTILLAN";56
"11306";"QUIRBAJOU";48
"11307";"RAISSAC-D'AUDE";248
"11308";"RAISSAC-SUR-LAMPY";196
"11309";"RENNES-LE-CHATEAU";124
"11310";"RENNES-LES-BAINS";164
"11311";"RIBAUTE";220
"11312";"RIBOUISSE";96
"11313";"RICAUD";232
"11314";"RIEUX-EN-VAL";64
"11315";"RIEUX-MINERVOIS";2064
"11316";"RIVEL";240
"11317";"RODOME";104
"11318";"ROQUECOURBE-MINERVOIS";88
"11319";"ROQUEFERE";52
"11320";"ROQUEFEUIL";257
"11321";"ROQUEFORT-DE-SAULT";104
"11322";"ROQUEFORT-DES-CORBIERES";628
"11323";"ROQUETAILLADE";204
"11324";"ROUBIA";412
"11325";"ROUFFIAC-D'AUDE";332
"11326";"ROUFFIAC-DES-CORBIERES";76
"11327";"ROULLENS";436
"11328";"ROUTIER";232
"11329";"ROUVENAC";148
"11330";"RUSTIQUES";324
"11331";"SAINT-AMANS";68
"11332";"SAINT-ANDRE-DE-ROQUELONGUE";812
"11333";"SAINT-BENOIT";148
"11334";"SAINTE-CAMELLE";88
"11335";"SAINTE-COLOMBE-SUR-GUETTE";56
"11336";"SAINTE-COLOMBE-SUR-L'HERS";504
"11337";"SAINT-COUAT-D'AUDE";388
"11338";"SAINT-COUAT-DU-RAZES";40
"11339";"SAINT-DENIS";396
"11340";"SAINTE-EULALIE";400
"11341";"SAINT-FERRIOL";140
"11342";"SAINT-FRICHOUX";192
"11343";"SAINT-GAUDERIC";60
"11344";"SAINT-HILAIRE";692
"11345";"SAINT-JEAN-DE-BARROU";220
"11346";"SAINT-JEAN-DE-PARACOL";76
"11347";"SAINT-JULIA-DE-BEC";88
"11348";"SAINT-JULIEN-DE-BRIOLA";68
"11350";"SAINT-JUST-ET-LE-BEZU";64
"11351";"SAINT-LAURENT-DE-LA-CABRERISSE";644
"11352";"SAINT-LOUIS-ET-PARAHOU";44
"11353";"SAINT-MARCEL-SUR-AUDE";1260
"11354";"SAINT-MARTIN-DES-PUITS";8
"11355";"SAINT-MARTIN-DE-VILLEREGLAN";260
"11356";"SAINT-MARTIN-LALANDE";924
"11357";"SAINT-MARTIN-LE-VIEIL";196
"11358";"SAINT-MARTIN-LYS";40
"11359";"SAINT-MICHEL-DE-LANES";280
"11360";"SAINT-NAZAIRE-D'AUDE";1112
"11361";"SAINT-PAPOUL";792
"11362";"SAINT-PAULET";160
"11363";"SAINT-PIERRE-DES-CHAMPS";140
"11364";"SAINT-POLYCARPE";168
"11365";"SAINT-SERNIN";40
"11366";"SAINTE-VALIERE";364
"11367";"SAISSAC";960
"11368";"SALLELES-CABARDES";112
"11369";"SALLELES-D'AUDE";1860
"11370";"SALLES-D'AUDE";1896
"11371";"SALLES-SUR-L'HERS";540
"11372";"SALSIGNE";372
"11373";"SALVEZINES";112
"11374";"SALZA";28
"11375";"SEIGNALENS";72
"11376";"SERPENT";72
"11377";"SERRES";60
"11378";"SERVIES-EN-VAL";232
"11379";"SIGEAN";4032
"11380";"SONNAC-SUR-L'HERS";136
"11381";"SOUGRAIGNE";72
"11382";"SOUILHANELS";224
"11383";"SOUILHE";220
"11384";"SOULATGE";104
"11385";"SOUPEX";212
"11386";"TALAIRAN";336
"11387";"TAURIZE";84
"11388";"TERMES";61
"11389";"TERROLES";12
"11390";"THEZAN-DES-CORBIERES";516
"11391";"TOURETTE-CABARDES";32
"11392";"TOURNISSAN";201
"11393";"TOUROUZELLE";465
"11394";"TOURREILLES";104
"11395";"TRASSANEL";32
"11396";"TRAUSSE";440
"11397";"TREBES";5520
"11398";"TREILLES";176
"11399";"TREVILLE";140
"11400";"TREZIERS";80
"11401";"TUCHAN";792
"11402";"VALMIGERE";8
"11404";"VENTENAC-CABARDES";768
"11405";"VENTENAC-EN-MINERVOIS";340
"11406";"VERAZA";40
"11407";"VERDUN-EN-LAURAGAIS";208
"11408";"VERZEILLE";372
"11409";"VIGNEVIEILLE";60
"11410";"VILLALIER";884
"11411";"VILLANIERE";116
"11412";"VILLARDEBELLE";80
"11413";"VILLARDONNEL";456
"11414";"VILLAR-EN-VAL";32
"11415";"VILLAR-SAINT-ANSELME";108
"11416";"VILLARZEL-CABARDES";124
"11417";"VILLARZEL-DU-RAZES";100
"11418";"VILLASAVARY";864
"11419";"VILLAUTOU";48
"11420";"VILLEBAZY";105
"11421";"VILLEDAIGNE";452
"11422";"VILLEDUBERT";324
"11423";"VILLEFLOURE";68
"11424";"VILLEFORT";72
"11425";"VILLEGAILHENC";1356
"11426";"VILLEGLY";736
"11427";"VILLELONGUE-D'AUDE";268
"11428";"VILLEMAGNE";196
"11429";"VILLEMOUSTAUSSOU";2692
"11430";"VILLENEUVE-LA-COMPTAL";1052
"11431";"VILLENEUVE-LES-CORBIERES";228
"11432";"VILLENEUVE-LES-MONTREAL";124
"11433";"VILLENEUVE-MINERVOIS";820
"11434";"VILLEPINTE";1052
"11435";"VILLEROUGE-TERMENES";144
"11436";"VILLESEQUE-DES-CORBIERES";308
"11437";"VILLESEQUELANDE";528
"11438";"VILLESISCLE";292
"11439";"VILLESPY";348
"11440";"VILLETRITOULS";24
"11441";"VINASSAN";2012
"12001";"AGEN-D'AVEYRON";972
"12002";"AGUESSAC";848
"12003";"ALBRES";300
"12004";"ALMONT-LES-JUNIES";412
"12005";"ALPUECH";68
"12006";"ALRANCE";424
"12007";"AMBEYRAC";200
"12008";"ANGLARS-SAINT-FELIX";536
"12009";"ARNAC-SUR-DOURDOU";36
"12010";"ARQUES";132
"12011";"ARVIEU";908
"12012";"ASPRIERES";676
"12013";"AUBIN";4392
"12014";"AURELLE-VERLAC";212
"12015";"AURIAC-LAGAST";276
"12016";"AUZITS";820
"12017";"AYSSENES";204
"12018";"BALAGUIER-D'OLT";128
"12019";"BALAGUIER-SUR-RANCE";100
"12020";"BALSAC";500
"12021";"BASTIDE-L'EVEQUE";880
"12022";"BASTIDE-PRADINES";104
"12023";"BASTIDE-SOLAGES";92
"12024";"BELCASTEL";276
"12025";"BELMONT-SUR-RANCE";1020
"12026";"BERTHOLENE";904
"12027";"BESSUEJOULS";228
"12028";"BOISSE-PENCHOT";496
"12029";"BOR-ET-BAR";200
"12030";"BOUILLAC";440
"12031";"BOURNAZEL";248
"12032";"BOUSSAC";414
"12033";"BOZOULS";2292
"12034";"BRANDONNET";312
"12035";"BRASC";180
"12036";"BROMMAT";744
"12037";"BROQUIES";684
"12038";"BROUSSE-LE-CHATEAU";164
"12039";"BRUSQUE";360
"12040";"BUZEINS";200
"12041";"CABANES";228
"12042";"CALMELS-ET-LE-VIALA";252
"12043";"CALMONT";1560
"12044";"CAMARES";1016
"12045";"CAMBOULAZET";316
"12046";"CAMJAC";576
"12047";"CAMPAGNAC";412
"12048";"CAMPOURIEZ";384
"12049";"CAMPUAC";428
"12050";"CANET-DE-SALARS";372
"12051";"CANTOIN";316
"12052";"CAPDENAC-GARE";4600
"12053";"CAPELLE-BALAGUIER";244
"12054";"CAPELLE-BLEYS";360
"12055";"CAPELLE-BONANCE";76
"12056";"BARAQUEVILLE";2642
"12057";"CASSAGNES-BEGONHES";968
"12058";"CASSUEJOULS";168
"12059";"CASTANET";556
"12060";"CASTELMARY";108
"12061";"CASTELNAU-DE-MANDAILLES";520
"12062";"CASTELNAU-PEGAYROLS";288
"12063";"CAVALERIE";812
"12064";"CAYROL";264
"12065";"CENTRES";592
"12066";"CLAIRVAUX-D'AVEYRON";1036
"12067";"CLAPIER";60
"12068";"COLOMBIES";943
"12069";"COMBRET";312
"12070";"COMPEYRE";492
"12071";"COMPOLIBAT";428
"12072";"COMPREGNAC";204
"12073";"COMPS-LA-GRAND-VILLE";412
"12074";"CONDOM-D'AUBRAC";388
"12075";"CONNAC";116
"12076";"CONQUES";320
"12077";"CORNUS";372
"12078";"COSTES-GOZON";156
"12079";"COUBISOU";508
"12080";"COUPIAC";520
"12081";"COUSSERGUES";208
"12082";"COUVERTOIRADE";148
"12083";"CRANSAC";1812
"12084";"CREISSELS";1508
"12085";"CRESPIN";288
"12086";"CRESSE";288
"12087";"CRUEJOULS";400
"12088";"CURIERES";264
"12089";"DECAZEVILLE";6792
"12090";"DRUELLE";1664
"12091";"DRULHE";444
"12092";"DURENQUE";636
"12093";"FEL";156
"12094";"ENTRAYGUES-SUR-TRUYERE";1248
"12095";"ESCANDOLIERES";228
"12096";"ESPALION";4380
"12097";"ESPEYRAC";256
"12098";"ESTAING";604
"12099";"FAYET";244
"12100";"FIRMI";2552
"12101";"FLAGNAC";920
"12102";"FLAVIN";1932
"12103";"FLORENTIN-LA-CAPELLE";388
"12104";"FOISSAC";312
"12105";"FOUILLADE";1060
"12106";"GABRIAC";420
"12107";"GAILLAC-D'AVEYRON";304
"12108";"GALGAN";324
"12109";"GISSAC";104
"12110";"GOLINHAC";360
"12111";"GOUTRENS";400
"12112";"GRAISSAC";236
"12113";"GRAMOND";360
"12114";"GRAND-VABRE";416
"12115";"HOSPITALET-DU-LARZAC";264
"12116";"HUPARLAC";220
"12117";"LACALM";212
"12118";"LACROIX-BARREZ";560
"12119";"LAGUIOLE";1256
"12120";"LAISSAC";1488
"12121";"LANUEJOULS";580
"12122";"LAPANOUSE-DE-CERNON";104
"12123";"LAPANOUSE";716
"12124";"LASSOUTS";304
"12125";"LAVAL-ROQUECEZIERE";324
"12126";"LAVERNHE";228
"12127";"LEDERGUES";676
"12128";"LESCURE-JAOUL";248
"12129";"LESTRADE-ET-THOUELS";440
"12130";"LIVINHAC-LE-HAUT";1128
"12131";"LOUBIERE";1164
"12133";"LUC-LA-PRIMAUBE";4716
"12134";"LUGAN";360
"12135";"LUNAC";448
"12136";"MALEVILLE";896
"12137";"MANHAC";484
"12138";"MARCILLAC-VALLON";1532
"12139";"MARNHAGUES-ET-LATOUR";128
"12140";"MARTIEL";834
"12141";"MARTRIN";228
"12142";"MAYRAN";476
"12143";"MELAGUES";100
"12144";"MELJAC";155
"12145";"MILLAU";21399
"12146";"MONASTERE";1796
"12147";"MONTAGNOL";140
"12148";"MONTBAZENS";1248
"12149";"MONTCLAR";140
"12150";"MONTEILS";472
"12151";"MONTEZIC";248
"12152";"MONTFRANC";132
"12153";"MONTJAUX";364
"12154";"MONTLAUR";604
"12155";"FONDAMENTE";292
"12156";"MONTPEYROUX";560
"12157";"MONTROZIER";1264
"12158";"MONTSALES";196
"12159";"MORLHON-LE-HAUT";512
"12160";"MOSTUEJOULS";260
"12161";"MOURET";508
"12162";"MOYRAZES";1109
"12163";"MURASSON";224
"12164";"MUR-DE-BARREZ";900
"12165";"MURET-LE-CHATEAU";288
"12166";"MUROLS";112
"12167";"NAJAC";748
"12168";"NANT";844
"12169";"NAUCELLE";1792
"12170";"NAUSSAC";296
"12171";"NAUVIALE";460
"12172";"NAYRAC";576
"12173";"NOAILHAC";220
"12174";"OLEMPS";3008
"12175";"OLS-ET-RINHODES";124
"12176";"ONET-LE-CHATEAU";9896
"12177";"PALMAS";236
"12178";"PAULHE";344
"12179";"PEUX-ET-COUFFOULEUX";112
"12180";"PEYRELEAU";76
"12181";"PEYRUSSE-LE-ROC";268
"12182";"PIERREFICHE";276
"12183";"PLAISANCE";228
"12184";"POMAYROLS";164
"12185";"PONT-DE-SALARS";1424
"12186";"POUSTHOMY";216
"12187";"PRADES-D'AUBRAC";432
"12188";"PRADES-SALARS";296
"12189";"PRADINAS";390
"12190";"PREVINQUIERES";300
"12191";"PRIVEZAC";276
"12192";"MOUNES-PROHENCOUX";188
"12193";"PRUINES";224
"12194";"QUINS";648
"12195";"REBOURGUIL";320
"12196";"RECOULES-PREVINQUIERES";416
"12197";"REQUISTA";2068
"12198";"RIEUPEYROUX";2172
"12199";"RIGNAC";1644
"12200";"RIVIERE-SUR-TARN";976
"12201";"RODELLE";856
"12202";"RODEZ";23772
"12203";"ROQUEFORT-SUR-SOULZON";672
"12204";"ROQUE-SAINTE-MARGUERITE";164
"12205";"ROUQUETTE";640
"12206";"ROUSSENNAC";424
"12207";"RULLAC-SAINT-CIRQ";432
"12208";"SAINT-AFFRIQUE";7504
"12209";"SAINT-AMANS-DES-COTS";740
"12210";"SAINT-ANDRE-DE-NAJAC";372
"12211";"SAINT-ANDRE-DE-VEZINES";148
"12212";"SAINT-BEAULIZE";92
"12213";"SAINT-BEAUZELY";524
"12214";"SAINT-CHELY-D'AUBRAC";520
"12215";"SAINT-CHRISTOPHE-VALLON";1020
"12216";"SAINT-COME-D'OLT";1256
"12217";"SAINTE-CROIX";645
"12218";"SAINT-CYPRIEN-SUR-DOURDOU";740
"12219";"SAINTE-EULALIE-D'OLT";336
"12220";"SAINTE-EULALIE-DE-CERNON";244
"12221";"SAINT-FELIX-DE-LUNEL";372
"12222";"SAINT-FELIX-DE-SORGUES";192
"12223";"SAINTE-GENEVIEVE-SUR-ARGENCE";1020
"12224";"SAINT-GENIEZ-D'OLT";1860
"12225";"SAINT-GEORGES-DE-LUZENCON";1344
"12226";"SAINT-HIPPOLYTE";472
"12227";"SAINT-IGEST";188
"12228";"SAINT-IZAIRE";336
"12229";"SAINT-JEAN-D'ALCAPIES";160
"12230";"SAINT-JEAN-DELNOUS";396
"12231";"SAINT-JEAN-DU-BRUEL";676
"12232";"SAINT-JEAN-ET-SAINT-PAUL";224
"12233";"SAINT-JUERY";256
"12234";"SAINTE-JULIETTE-SUR-VIAUR";464
"12235";"SAINT-JUST-SUR-VIAUR";222
"12236";"SAINT-LAURENT-DE-LEVEZOU";140
"12237";"SAINT-LAURENT-D'OLT";616
"12238";"SAINT-LEONS";276
"12239";"SAINT-MARTIN-DE-LENNE";216
"12240";"SAINT-PARTHEM";480
"12241";"SAINTE-RADEGONDE";1376
"12242";"SAINT-REMY";325
"12243";"SAINT-ROME-DE-CERNON";828
"12244";"SAINT-ROME-DE-TARN";716
"12245";"SAINT-SALVADOU";432
"12246";"SAINT-SANTIN";552
"12247";"SAINT-SATURNIN-DE-LENNE";356
"12248";"SAINT-SERNIN-SUR-RANCE";524
"12249";"SAINT-SEVER-DU-MOUSTIER";212
"12250";"SAINT-SYMPHORIEN-DE-THENIERES";256
"12251";"SAINT-VICTOR-ET-MELVIEU";316
"12252";"SALLES-COURBATIES";384
"12253";"SALLES-CURAN";1116
"12254";"SALLES-LA-SOURCE";1788
"12255";"SALMIECH";728
"12256";"SALVAGNAC-CAJARC";360
"12257";"CAUSSE-ET-DIEGE";656
"12258";"SALVETAT-PEYRALES";1072
"12259";"SANVENSA";516
"12260";"SAUCLIERES";176
"12261";"SAUJAC";144
"12262";"SAUVETERRE-DE-ROUERGUE";820
"12263";"SAVIGNAC";532
"12264";"SEBAZAC-CONCOURES";2684
"12265";"SEBRAZAC";492
"12266";"SEGUR";600
"12267";"SELVE";708
"12268";"SENERGUES";560
"12269";"SERRE";112
"12270";"SEVERAC-LE-CHATEAU";2416
"12271";"SEVERAC-L'EGLISE";436
"12272";"SONNAC";396
"12273";"SOULAGES-BONNEVAL";228
"12274";"SYLVANES";96
"12275";"TAURIAC-DE-CAMARES";76
"12276";"TAURIAC-DE-NAUCELLE";354
"12277";"TAUSSAC";528
"12278";"TAYRAC";176
"12279";"TERRISSE";172
"12280";"THERONDELS";440
"12281";"TOULONJAC";680
"12282";"TOURNEMIRE";424
"12283";"TREMOUILLES";508
"12284";"TRUEL";416
"12285";"VABRE-TIZAC";404
"12286";"VABRES-L'ABBAYE";1084
"12287";"VAILHOURLES";492
"12288";"VALADY";1152
"12289";"VALZERGUES";192
"12290";"VAUREILLES";452
"12291";"VERRIERES";328
"12292";"VERSOLS-ET-LAPEYRE";356
"12293";"VEYREAU";88
"12294";"VEZINS-DE-LEVEZOU";632
"12295";"VIALA-DU-PAS-DE-JAUX";72
"12296";"VIALA-DU-TARN";496
"12297";"VIBAL";428
"12298";"VILLECOMTAL";404
"12299";"VILLEFRANCHE-DE-PANAT";752
"12300";"VILLEFRANCHE-DE-ROUERGUE";11900
"12301";"VILLENEUVE";2012
"12303";"VIMENET";212
"12304";"VITRAC-EN-VIADENE";124
"12305";"VIVIEZ";1516
"12307";"CURAN";293
"13001";"AIX-EN-PROVENCE";134280
"13002";"ALLAUCH";18910
"13003";"ALLEINS";2004
"13004";"ARLES";50401
"13005";"AUBAGNE";42770
"13006";"AUREILLE";1372
"13007";"AURIOL";9476
"13008";"AURONS";501
"13009";"BARBEN";584
"13010";"BARBENTANE";3591
"13011";"BAUX-DE-PROVENCE";428
"13012";"BEAURECUEIL";548
"13013";"BELCODENE";1436
"13014";"BERRE-L'ETANG";13445
"13015";"BOUC-BEL-AIR";12393
"13016";"BOUILLADISSE";4880
"13017";"BOULBON";1484
"13018";"CABANNES";4084
"13019";"CABRIES";7868
"13020";"CADOLIVE";2088
"13021";"CARRY-LE-ROUET";5968
"13022";"CASSIS";8016
"13023";"CEYRESTE";3656
"13024";"CHARLEVAL";2072
"13025";"CHATEAUNEUF-LE-ROUGE";1900
"13026";"CHATEAUNEUF-LES-MARTIGUES";11429
"13027";"CHATEAURENARD";13066
"13028";"CIOTAT";31625
"13029";"CORNILLON-CONFOUX";1180
"13030";"CUGES-LES-PINS";3744
"13031";"DESTROUSSE";2516
"13032";"EGUILLES";7120
"13033";"ENSUES-LA-REDONNE";4564
"13034";"EYGALIERES";1888
"13035";"EYGUIERES";5372
"13036";"EYRAGUES";3904
"13037";"FARE-LES-OLIVIERS";6237
"13038";"FONTVIEILLE";3420
"13039";"FOS-SUR-MER";14040
"13040";"FUVEAU";7614
"13041";"GARDANNE";19298
"13042";"GEMENOS";5469
"13043";"GIGNAC-LA-NERTHE";9157
"13044";"GRANS";3736
"13045";"GRAVESON";3236
"13046";"GREASQUE";3456
"13047";"ISTRES";38762
"13048";"JOUQUES";3344
"13049";"LAMANON";1700
"13050";"LAMBESC";7624
"13051";"LANCON-PROVENCE";6660
"13052";"MAILLANE";1916
"13053";"MALLEMORT";4980
"13054";"MARIGNANE";34016
"13055";"MARSEILLE";796525
"13056";"MARTIGUES";43560
"13057";"MAS-BLANC-DES-ALPILLES";356
"13058";"MAUSSANE-LES-ALPILLES";1980
"13059";"MEYRARGUES";3320
"13060";"MEYREUIL";4380
"13061";"SAINT-PIERRE-DE-MEZOARGUES";232
"13062";"MIMET";4141
"13063";"MIRAMAS";22524
"13064";"MOLLEGES";2124
"13065";"MOURIES";2716
"13066";"NOVES";4436
"13067";"ORGON";2704
"13068";"PARADOU";1144
"13069";"PELISSANNE";8620
"13070";"PENNE-SUR-HUVEAUNE";6000
"13071";"PENNES-MIRABEAU";18989
"13072";"PEYNIER";2762
"13073";"PEYPIN";4892
"13074";"PEYROLLES-EN-PROVENCE";3952
"13075";"PLAN-DE-CUQUES";10450
"13076";"PLAN-D'ORGON";2428
"13077";"PORT-DE-BOUC";17398
"13078";"PORT-SAINT-LOUIS-DU-RHONE";8080
"13079";"PUYLOUBIER";1488
"13080";"PUY-SAINTE-REPARADE";4748
"13081";"ROGNAC";11512
"13082";"ROGNES";4212
"13083";"ROGNONAS";3599
"13084";"ROQUE-D'ANTHERON";4400
"13085";"ROQUEFORT-LA-BEDOULE";4744
"13086";"ROQUEVAIRE";7936
"13087";"ROUSSET";3620
"13088";"ROVE";4032
"13089";"SAINT-ANDIOL";2604
"13090";"SAINT-ANTONIN-SUR-BAYON";176
"13091";"SAINT-CANNAT";4668
"13092";"SAINT-CHAMAS";6585
"13093";"SAINT-ESTEVE-JANSON";296
"13094";"SAINT-ETIENNE-DU-GRES";2124
"13095";"SAINT-MARC-JAUMEGARDE";1081
"13096";"SAINTES-MARIES-DE-LA-MER";2476
"13097";"SAINT-MARTIN-DE-CRAU";10905
"13098";"SAINT-MITRE-LES-REMPARTS";5496
"13099";"SAINT-PAUL-LES-DURANCE";812
"13100";"SAINT-REMY-DE-PROVENCE";9872
"13101";"SAINT-SAVOURNIN";2568
"13102";"SAINT-VICTORET";6836
"13103";"SALON-DE-PROVENCE";37140
"13104";"SAUSSET-LES-PINS";7224
"13105";"SENAS";5600
"13106";"SEPTEMES-LES-VALLONS";10199
"13107";"SIMIANE-COLLONGUE";5276
"13108";"TARASCON";12653
