"CODGEO";"LIBGEO";"POP"
"76196";"CRIQUETOT-L'ESNEVAL";1988
"76197";"CRIQUETOT-SUR-LONGUEVILLE";140
"76198";"CRIQUETOT-SUR-OUVILLE";496
"76199";"CRIQUIERS";584
"76200";"CRITOT";448
"76201";"CROISY-SUR-ANDELLE";448
"76202";"CROIXDALLE";248
"76203";"CROIX-MARE";584
"76204";"CROPUS";240
"76205";"CROSVILLE-SUR-SCIE";268
"76206";"CUVERVILLE";220
"76207";"CUVERVILLE-SUR-YERES";192
"76208";"CUY-SAINT-FIACRE";536
"76209";"DAMPIERRE-EN-BRAY";348
"76210";"DAMPIERRE-SAINT-NICOLAS";508
"76211";"DANCOURT";268
"76212";"DARNETAL";9765
"76213";"DAUBEUF-SERVILLE";360
"76214";"DENESTANVILLE";236
"76215";"DERCHIGNY";400
"76216";"DEVILLE-LES-ROUEN";10528
"76217";"DIEPPE";35923
"76218";"DOUDEAUVILLE";68
"76219";"DOUDEVILLE";2485
"76220";"DOUVREND";444
"76221";"DROSAY";188
"76222";"DUCLAIR";3810
"76223";"ECALLES-ALIX";460
"76224";"ECRAINVILLE";932
"76225";"ECRETTEVILLE-LES-BAONS";400
"76226";"ECRETTEVILLE-SUR-MER";96
"76227";"ECTOT-L'AUBER";360
"76228";"ECTOT-LES-BAONS";344
"76229";"ELBEUF-EN-BRAY";300
"76230";"ELBEUF-SUR-ANDELLE";244
"76231";"ELBEUF";16602
"76232";"ELETOT";556
"76233";"ELLECOURT";120
"76234";"EMANVILLE";464
"76235";"ENVERMEU";1960
"76236";"ENVRONVILLE";304
"76237";"EPINAY-SUR-DUCLAIR";328
"76238";"EPOUVILLE";2904
"76239";"EPRETOT";512
"76240";"EPREVILLE";644
"76241";"ERMENOUVILLE";184
"76242";"ERNEMONT-LA-VILLETTE";184
"76243";"ERNEMONT-SUR-BUCHY";180
"76244";"ESCLAVELLES";340
"76245";"ESLETTES";1400
"76247";"ESTEVILLE";372
"76248";"ESTOUTEVILLE-ECALLES";256
"76249";"ETAIMPUIS";560
"76250";"ETAINHUS";956
"76251";"ETALLEVILLE";376
"76252";"ETALONDES";920
"76253";"ETOUTTEVILLE";396
"76254";"ETRETAT";1552
"76255";"EU";8335
"76257";"FALLENCOURT";176
"76258";"FAUVILLE-EN-CAUX";1888
"76259";"FECAMP";20798
"76260";"FERRIERES-EN-BRAY";1644
"76261";"FERTE-SAINT-SAMSON";336
"76262";"FESQUES";144
"76263";"FEUILLIE";1004
"76264";"FLAMANVILLE";336
"76265";"FLAMETS-FRETILS";204
"76266";"FLOCQUES";644
"76267";"FOLLETIERE";44
"76268";"FONGUEUSEMARE";180
"76269";"FONTAINE-EN-BRAY";160
"76270";"FONTAINE-LA-MALLET";2480
"76271";"FONTAINE-LE-BOURG";1412
"76272";"FONTAINE-LE-DUN";980
"76273";"FONTAINE-SOUS-PREAUX";488
"76274";"FONTELAYE";40
"76275";"FONTENAY";1120
"76276";"FORGES-LES-EAUX";3393
"76277";"FOSSE";352
"76278";"FOUCARMONT";980
"76279";"FOUCART";296
"76280";"FREAUVILLE";144
"76281";"FRENAYE";1532
"76282";"FRENEUSE";1036
"76283";"FRESLES";180
"76284";"FRESNAY-LE-LONG";208
"76285";"FRESNE-LE-PLAN";384
"76286";"FRESNOY-FOLNY";592
"76287";"FRESQUIENNES";868
"76288";"FREULLEVILLE";316
"76289";"FREVILLE";704
"76290";"FRICHEMESNIL";420
"76291";"FROBERVILLE";720
"76292";"FRY";136
"76293";"FULTOT";192
"76294";"GAILLARDE";400
"76295";"GAILLEFONTAINE";1436
"76296";"GAINNEVILLE";2236
"76297";"GANCOURT-SAINT-ETIENNE";204
"76298";"GANZEVILLE";400
"76299";"GERPONVILLE";344
"76300";"GERVILLE";352
"76301";"GLICOURT";212
"76302";"GODERVILLE";2040
"76303";"GOMMERVILLE";612
"76304";"GONFREVILLE-CAILLOT";256
"76305";"GONFREVILLE-L'ORCHER";10209
"76306";"GONNETOT";136
"76307";"GONNEVILLE-LA-MALLET";1156
"76308";"GONNEVILLE-SUR-SCIE";368
"76309";"GONZEVILLE";124
"76310";"GOUCHAUPRE";156
"76311";"GOUPILLIERES";372
"76312";"GOURNAY-EN-BRAY";6176
"76313";"GOUY";644
"76314";"GRAIMBOUVILLE";416
"76315";"GRAINVILLE-LA-TEINTURIERE";956
"76316";"GRAINVILLE-SUR-RY";388
"76317";"GRAINVILLE-YMAUVILLE";332
"76318";"GRAND-CAMP";596
"76319";"GRAND-COURONNE";9777
"76320";"GRANDCOURT";344
"76321";"GRANDES-VENTES";1712
"76322";"GRAND-QUEVILLY";27626
"76323";"GRAVAL";112
"76324";"GREGES";764
"76325";"GREMONVILLE";444
"76326";"GRENY";100
"76327";"GREUVILLE";344
"76328";"GRIGNEUSEVILLE";316
"76329";"GRUCHET-LE-VALASSE";2777
"76330";"GRUCHET-SAINT-SIMEON";636
"76331";"GRUGNY";1200
"76332";"GRUMESNIL";344
"76333";"GUERVILLE";464
"76334";"GUEURES";472
"76335";"GUEUTTEVILLE";76
"76336";"GUEUTTEVILLE-LES-GRES";348
"76337";"GUILMECOURT";252
"76338";"HALLOTIERE";160
"76339";"HANOUARD";252
"76340";"HARCANVILLE";384
"76341";"HARFLEUR";9181
"76342";"HATTENVILLE";472
"76343";"HAUCOURT";212
"76344";"HAUDRICOURT";440
"76345";"HAUSSEZ";248
"76346";"HAUTOT-L'AUVRAY";308
"76347";"HAUTOT-LE-VATOIS";306
"76348";"HAUTOT-SAINT-SULPICE";484
"76349";"HAUTOT-SUR-MER";2120
"76350";"HAUTOT-SUR-SEINE";352
"76351";"HAVRE";195836
"76352";"HAYE";208
"76353";"HEBERVILLE";100
"76354";"HENOUVILLE";1104
"76355";"HERICOURT-EN-CAUX";716
"76356";"HERMANVILLE";124
"76357";"HERMEVILLE";340
"76358";"HERON";240
"76359";"HERONCHELLES";108
"76360";"HEUGLEVILLE-SUR-SCIE";512
"76361";"HEUQUEVILLE";588
"76362";"HEURTEAUVILLE";260
"76363";"HODENG-AU-BOSC";572
"76364";"HODENG-HODENGER";228
"76365";"HOUDETOT";148
"76366";"HOULME";4364
"76367";"HOUPPEVILLE";2368
"76368";"HOUQUETOT";268
"76369";"HOUSSAYE-BERANGER";444
"76370";"HUGLEVILLE-EN-CAUX";320
"76371";"IFS";36
"76372";"ILLOIS";252
"76373";"IMBLEVILLE";256
"76374";"INCHEVILLE";1476
"76375";"INGOUVILLE";288
"76376";"INTRAVILLE";208
"76377";"ISNEAUVILLE";2216
"76378";"JUMIEGES";1652
"76379";"LAMBERVILLE";168
"76380";"LAMMERVILLE";300
"76381";"LANDES-VIEILLES-ET-NEUVES";160
"76382";"LANQUETOT";992
"76383";"LESTANVILLE";72
"76384";"LILLEBONNE";9288
"76385";"LIMESY";1204
"76386";"LIMPIVILLE";280
"76387";"LINDEBEUF";284
"76388";"LINTOT";440
"76389";"LINTOT-LES-BOIS";196
"76390";"LOGES";1000
"76391";"LONDE";1892
"76392";"LONDINIERES";1120
"76393";"LONGMESNIL";48
"76394";"LONGROY";600
"76395";"LONGUEIL";540
"76396";"LONGUERUE";288
"76397";"LONGUEVILLE-SUR-SCIE";812
"76398";"LOUVETOT";564
"76399";"LUCY";180
"76400";"LUNERAY";2000
"76401";"MAILLERAYE-SUR-SEINE";1836
"76402";"MALAUNAY";5804
"76403";"MALLEVILLE-LES-GRES";156
"76404";"MANEGLISE";1052
"76405";"MANEHOUVILLE";236
"76406";"MANIQUERVILLE";340
"76407";"MANNEVILLE-ES-PLAINS";232
"76408";"MANNEVILLE-LA-GOUPIL";792
"76409";"MANNEVILLETTE";552
"76410";"MAROMME";12746
"76411";"MARQUES";248
"76412";"MARTAINVILLE-EPREVILLE";608
"76413";"MARTIGNY";500
"76414";"MARTIN-EGLISE";1180
"76415";"MASSY";272
"76416";"MATHONVILLE";152
"76417";"MAUCOMBLE";316
"76418";"MAULEVRIER-SAINTE-GERTRUDE";916
"76419";"MAUNY";128
"76420";"MAUQUENCHY";256
"76421";"MELAMARE";764
"76422";"MELLEVILLE";272
"76423";"MENERVAL";168
"76424";"MENONVAL";180
"76425";"MENTHEVILLE";124
"76426";"MESANGUEVILLE";132
"76427";"MESNIERES-EN-BRAY";592
"76428";"MESNIL-DURDENT";36
"76429";"MESNIL-ESNARD";6096
"76430";"MESNIL-FOLLEMPRISE";136
"76431";"MESNIL-LIEUBRAY";100
"76432";"MESNIL-MAUGER";216
"76433";"MESNIL-PANNEVILLE";480
"76434";"MESNIL-RAOUL";672
"76435";"MESNIL-REAUME";460
"76436";"MESNIL-SOUS-JUMIEGES";584
"76437";"MEULERS";392
"76438";"MILLEBOSC";236
"76439";"MIRVILLE";276
"76440";"MOLAGNIES";120
"76441";"MONCHAUX-SORENG";624
"76442";"MONCHY-SUR-EU";476
"76443";"MONT-CAUVAIRE";592
"76444";"MONT-DE-L'IF";92
"76445";"MONTEROLIER";400
"76446";"MONTIGNY";1052
"76447";"MONTIVILLIERS";17016
"76448";"MONTMAIN";1060
"76449";"MONTREUIL-EN-CAUX";344
"76450";"MONTROTY";188
"76451";"MONT-SAINT-AIGNAN";19948
"76452";"MONTVILLE";4276
"76453";"MORGNY-LA-POMMERAYE";780
"76454";"MORTEMER";148
"76455";"MORVILLE-SUR-ANDELLE";164
"76456";"MOTTEVILLE";748
"76457";"MOULINEAUX";796
"76458";"MUCHEDENT";128
"76459";"NESLE-HODENG";352
"76460";"NESLE-NORMANDEUSE";636
"76461";"NEUFBOSC";248
"76462";"NEUFCHATEL-EN-BRAY";5364
"76463";"NEUF-MARCHE";580
"76464";"NEUVILLE-CHANT-D'OISEL";1696
"76465";"NEUVILLE-FERRIERES";528
"76467";"NEVILLE";1112
"76468";"NOINTOT";1024
"76469";"NOLLEVAL";328
"76470";"NORMANVILLE";516
"76471";"NORVILLE";820
"76472";"NOTRE-DAME-D'ALIERMONT";536
"76473";"NOTRE-DAME-DE-BLIQUETUIT";504
"76474";"NOTRE-DAME-DE-BONDEVILLE";7628
"76475";"FRANQUEVILLE-SAINT-PIERRE";4212
"76476";"NOTRE-DAME-DE-GRAVENCHON";8896
"76477";"NOTRE-DAME-DU-BEC";336
"76478";"NOTRE-DAME-DU-PARC";116
"76479";"NULLEMONT";120
"76480";"OCQUEVILLE";404
"76481";"OCTEVILLE-SUR-MER";3992
"76482";"OFFRANVILLE";3064
"76483";"OHERVILLE";172
"76484";"OISSEL";11460
"76485";"OMONVILLE";244
"76486";"ORIVAL";1000
"76487";"OSMOY-SAINT-VALERY";296
"76488";"OUAINVILLE";460
"76489";"OUDALLE";320
"76490";"OURVILLE-EN-CAUX";928
"76491";"OUVILLE-L'ABBAYE";616
"76492";"OUVILLE-LA-RIVIERE";636
"76493";"PALUEL";380
"76494";"PARC-D'ANXTOT";368
"76495";"PAVILLY";5764
"76496";"PENLY";316
"76497";"PETIT-COURONNE";8145
"76498";"PETIT-QUEVILLY";22590
"76499";"PETIVILLE";964
"76500";"PIERRECOURT";436
"76501";"PIERREFIQUES";100
"76502";"PIERREVAL";368
"76503";"PISSY-POVILLE";1080
"76504";"PLEINE-SEVE";140
"76505";"POMMEREUX";84
"76506";"POMMEREVAL";280
"76507";"PONTS-ET-MARAIS";800
"76508";"POTERIE-CAP-D'ANTIFER";316
"76509";"PREAUX";1468
"76510";"PRETOT-VICQUEMARE";136
"76511";"PREUSEVILLE";172
"76512";"PUISENVAL";44
"76513";"QUEVILLON";532
"76514";"QUEVREVILLE-LA-POTERIE";1048
"76515";"QUIBERVILLE";424
"76516";"QUIEVRECOURT";456
"76517";"QUINCAMPOIX";2108
"76518";"RAFFETOT";464
"76519";"RAINFREVILLE";80
"76520";"REALCAMP";568
"76521";"REBETS";112
"76522";"REMUEE";864
"76523";"RETONVAL";208
"76524";"REUVILLE";124
"76525";"RICARVILLE";308
"76526";"RICARVILLE-DU-VAL";124
"76527";"RICHEMONT";444
"76528";"RIEUX";484
"76529";"RIVILLE";276
"76530";"ROBERTOT";120
"76531";"ROCQUEFORT";260
"76532";"ROCQUEMONT";476
"76533";"ROGERVILLE";1260
"76534";"ROLLEVILLE";1068
"76535";"RONCHEROLLES-EN-BRAY";400
"76536";"RONCHEROLLES-SUR-LE-VIVIER";1060
"76537";"RONCHOIS";188
"76538";"ROSAY";292
"76540";"ROUEN";102713
"76541";"ROUMARE";960
"76542";"ROUTES";184
"76543";"ROUVILLE";460
"76544";"ROUVRAY-CATILLON";216
"76545";"ROUXMESNIL-BOUTEILLES";1696
"76546";"ROYVILLE";244
"76547";"RUE-SAINT-PIERRE";344
"76548";"RY";596
"76549";"SAANE-SAINT-JUST";120
"76550";"SAHURS";1012
"76551";"SAINNEVILLE";816
"76552";"SAINTE-ADRESSE";8041
"76553";"SAINTE-AGATHE-D'ALIERMONT";272
"76554";"SAINT-AIGNAN-SUR-RY";256
"76555";"SAINT-ANDRE-SUR-CAILLY";644
"76556";"SAINT-ANTOINE-LA-FORET";888
"76557";"SAINT-ARNOULT";1372
"76558";"SAINT-AUBIN-CELLOVILLE";992
"76559";"SAINT-AUBIN-DE-CRETOT";456
"76560";"SAINT-AUBIN-EPINAY";912
"76561";"SAINT-AUBIN-LES-ELBEUF";8698
"76562";"SAINT-AUBIN-LE-CAUF";772
"76563";"SAINT-AUBIN-ROUTOT";1108
"76564";"SAINT-AUBIN-SUR-MER";284
"76565";"SAINT-AUBIN-SUR-SCIE";1116
"76566";"SAINTE-AUSTREBERTHE";520
"76567";"SAINTE-BEUVE-EN-RIVIERE";168
"76568";"SAINT-CLAIR-SUR-LES-MONTS";476
"76569";"SAINTE-COLOMBE";188
"76570";"SAINT-CRESPIN";272
"76571";"SAINTE-CROIX-SUR-BUCHY";508
"76572";"SAINT-DENIS-D'ACLON";236
"76573";"SAINT-DENIS-LE-THIBOULT";492
"76574";"SAINT-DENIS-SUR-SCIE";348
"76575";"SAINT-ETIENNE-DU-ROUVRAY";30707
"76576";"SAINT-EUSTACHE-LA-FORET";1224
"76577";"SAINTE-FOY";408
"76578";"SAINTE-GENEVIEVE";264
"76580";"SAINT-GEORGES-SUR-FONTAINE";668
"76581";"SAINT-GERMAIN-DES-ESSOURTS";328
"76582";"SAINT-GERMAIN-D'ETABLES";308
"76583";"SAINT-GERMAIN-SOUS-CAILLY";140
"76584";"SAINT-GERMAIN-SUR-EAULNE";228
"76585";"SAINT-GILLES-DE-CRETOT";260
"76586";"SAINT-GILLES-DE-LA-NEUVILLE";524
"76587";"SAINTE-HELENE-BONDEVILLE";680
"76588";"SAINT-HELLIER";404
"76589";"SAINT-HONORE";156
"76590";"SAINT-JACQUES-D'ALIERMONT";328
"76591";"SAINT-JACQUES-SUR-DARNETAL";2412
"76592";"SAINT-JEAN-DE-FOLLEVILLE";736
"76593";"SAINT-JEAN-DE-LA-NEUVILLE";460
"76594";"SAINT-JEAN-DU-CARDONNAY";1265
"76595";"SAINT-JOUIN-BRUNEVAL";1424
"76596";"SAINT-LAURENT-DE-BREVEDENT";1440
"76597";"SAINT-LAURENT-EN-CAUX";720
"76598";"SAINT-LEGER-AUX-BOIS";504
"76599";"SAINT-LEGER-DU-BOURG-DENIS";2788
"76600";"SAINT-LEONARD";1664
"76602";"SAINT-MACLOU-DE-FOLLEVILLE";508
"76603";"SAINT-MACLOU-LA-BRIERE";380
"76604";"SAINT-MARDS";192
"76605";"SAINTE-MARGUERITE-SUR-MER";516
"76606";"MORIENNE";184
"76607";"SAINTE-MARGUERITE-SUR-FAUVILLE";236
"76608";"SAINTE-MARGUERITE-SUR-DUCLAIR";1424
"76609";"SAINTE-MARIE-AU-BOSC";164
"76610";"SAINTE-MARIE-DES-CHAMPS";1448
"76611";"SAINT-MARTIN-AUX-ARBRES";280
"76612";"SAINT-MARTIN-AU-BOSC";176
"76613";"SAINT-MARTIN-AUX-BUNEAUX";609
"76614";"SAINT-MARTIN-DE-BOSCHERVILLE";1584
"76615";"SAINT-MARTIN-DU-BEC";580
"76616";"SAINT-MARTIN-DU-MANOIR";1672
"76617";"SAINT-MARTIN-DU-VIVIER";1440
"76618";"SAINT-MARTIN-EN-CAMPAGNE";1116
"76619";"SAINT-MARTIN-LE-GAILLARD";284
"76620";"SAINT-MARTIN-L'HORTIER";208
"76621";"SAINT-MARTIN-OSMONVILLE";800
"76622";"SAINT-MAURICE-D'ETELAN";224
"76623";"SAINT-MICHEL-D'HALESCOURT";96
"76624";"SAINT-NICOLAS-D'ALIERMONT";4044
"76625";"SAINT-NICOLAS-DE-BLIQUETUIT";548
"76626";"SAINT-NICOLAS-DE-LA-HAIE";340
"76627";"SAINT-NICOLAS-DE-LA-TAILLE";1056
"76628";"SAINT-OUEN-DU-BREUIL";636
"76629";"SAINT-OUEN-LE-MAUGER";188
"76630";"SAINT-OUEN-SOUS-BAILLY";140
"76631";"SAINT-PAER";1264
"76632";"SAINT-PIERRE-BENOUVILLE";352
"76634";"SAINT-PIERRE-DE-MANNEVILLE";736
"76635";"SAINT-PIERRE-DES-JONQUIERES";168
"76636";"SAINT-PIERRE-DE-VARENGEVILLE";2132
"76637";"SAINT-PIERRE-EN-PORT";836
"76638";"SAINT-PIERRE-EN-VAL";960
"76639";"SAINT-PIERRE-LAVIS";136
"76640";"SAINT-PIERRE-LES-ELBEUF";8415
"76641";"SAINT-PIERRE-LE-VIEUX";212
"76642";"SAINT-PIERRE-LE-VIGER";252
"76643";"SAINT-QUENTIN-AU-BOSC";112
"76644";"SAINT-REMY-BOSCROCOURT";668
"76645";"SAINT-RIQUIER-EN-RIVIERE";152
"76646";"SAINT-RIQUIER-ES-PLAINS";532
"76647";"SAINT-ROMAIN-DE-COLBOSC";3588
"76648";"SAINT-SAENS";2137
"76649";"SAINT-SAIRE";404
"76650";"SAINT-SAUVEUR-D'EMALLEVILLE";852
"76651";"SAINT-SYLVAIN";232
"76652";"SAINT-VAAST-D'EQUIQUEVILLE";600
"76653";"SAINT-VAAST-DIEPPEDALLE";320
"76654";"SAINT-VAAST-DU-VAL";272
"76655";"SAINT-VALERY-EN-CAUX";4584
"76656";"SAINT-VICTOR-L'ABBAYE";572
"76657";"SAINT-VIGOR-D'YMONVILLE";832
"76658";"SAINT-VINCENT-CRAMESNIL";464
"76659";"SAINT-WANDRILLE-RANCON";1148
"76660";"SANDOUVILLE";709
"76662";"SASSETOT-LE-MALGARDE";116
"76663";"SASSETOT-LE-MAUCONDUIT";936
"76664";"SASSEVILLE";332
"76665";"SAUCHAY";440
"76666";"SAUMONT-LA-POTERIE";372
"76667";"SAUQUEVILLE";348
"76668";"SAUSSAY";276
"76669";"SAUSSEUZEMARE-EN-CAUX";352
"76670";"SENNEVILLE-SUR-FECAMP";576
"76671";"SEPT-MEULES";164
"76672";"SERQUEUX";872
"76673";"SERVAVILLE-SALMONVILLE";652
"76674";"SEVIS";292
"76675";"SIERVILLE";820
"76676";"SIGY-EN-BRAY";532
"76677";"SMERMESNIL";236
"76678";"SOMMERY";588
"76679";"SOMMESNIL";84
"76680";"SORQUAINVILLE";208
"76681";"SOTTEVILLE-LES-ROUEN";29562
"76682";"SOTTEVILLE-SOUS-LE-VAL";548
"76683";"SOTTEVILLE-SUR-MER";392
"76684";"TANCARVILLE";1352
"76685";"THEROULDEVILLE";428
"76686";"THEUVILLE-AUX-MAILLOTS";400
"76688";"THIERGEVILLE";276
"76689";"THIETREVILLE";364
"76690";"THIL-MANNEVILLE";472
"76691";"THIL-RIBERPRE";204
"76692";"THIOUVILLE";252
"76693";"TILLEUL";572
"76694";"TOCQUEVILLE-EN-CAUX";132
"76695";"TOCQUEVILLE-LES-MURS";212
"76696";"TOCQUEVILLE-SUR-EU";148
"76697";"TORCY-LE-GRAND";624
"76698";"TORCY-LE-PETIT";496
"76699";"TORP-MESNIL";248
"76700";"TOTES";1064
"76701";"TOUFFREVILLE-LA-CABLE";352
"76702";"TOUFFREVILLE-LA-CORBELINE";796
"76703";"TOUFFREVILLE-SUR-EU";176
"76704";"TOURVILLE-LA-CHAPELLE";460
"76705";"TOURVILLE-LA-RIVIERE";1888
"76706";"TOURVILLE-LES-IFS";528
"76707";"TOURVILLE-SUR-ARQUES";1016
"76708";"TOUSSAINT";740
"76709";"TRAIT";5497
"76710";"TREMAUVILLE";100
"76711";"TREPORT";6220
"76712";"TRINITE-DU-MONT";644
"76713";"TRIQUERVILLE";352
"76714";"TROIS-PIERRES";692
"76715";"TROUVILLE";528
"76716";"TURRETOT";1164
"76717";"VAL-DE-LA-HAYE";820
"76718";"VALLIQUERVILLE";1136
"76719";"VALMONT";864
"76720";"VARENGEVILLE-SUR-MER";1040
"76721";"VARNEVILLE-BRETTEVILLE";292
"76723";"VASSONVILLE";296
"76724";"VATIERVILLE";92
"76725";"VATTETOT-SOUS-BEAUMONT";476
"76726";"VATTETOT-SUR-MER";260
"76727";"VATTEVILLE-LA-RUE";880
"76728";"VAUPALIERE";900
"76729";"VEAUVILLE-LES-BAONS";740
"76730";"VEAUVILLE-LES-QUELLES";76
"76731";"VENESTANVILLE";156
"76732";"BUTOT-VENESVILLE";232
"76733";"VENTES-SAINT-REMY";204
"76734";"VERGETOT";276
"76735";"VEULES-LES-ROSES";752
"76736";"VEULETTES-SUR-MER";328
"76737";"VIBEUF";504
"76738";"VIEUX-MANOIR";604
"76739";"VIEUX-ROUEN-SUR-BRESLE";704
"76740";"VIEUX-RUE";384
"76741";"VILLAINVILLE";236
"76742";"VILLEQUIER";808
"76743";"VILLERS-ECALLES";1792
"76744";"VILLERS-SOUS-FOUCARMONT";168
"76745";"VILLY-SUR-YERES";208
"76746";"VINNEMERVILLE";208
"76747";"VIRVILLE";268
"76748";"VITTEFLEUR";684
"76749";"WANCHY-CAPVAL";344
"76750";"YAINVILLE";1148
"76751";"YEBLERON";1268
"76752";"YERVILLE";1956
"76753";"YMARE";952
"76754";"YPORT";1144
"76755";"YPREVILLE-BIVILLE";420
"76756";"YQUEBEUF";224
"76757";"YVECRIQUE";652
"76758";"YVETOT";10811
"76759";"YVILLE-SUR-SEINE";408
"77001";"ACHERES-LA-FORET";876
"77002";"AMILLIS";604
"77003";"AMPONVILLE";260
"77004";"ANDREZEL";356
"77005";"ANNET-SUR-MARNE";2140
"77006";"ARBONNE-LA-FORET";758
"77007";"ARGENTIERES";296
"77008";"ARMENTIERES-EN-BRIE";1164
"77009";"ARVILLE";104
"77010";"AUBEPIERRE-OZOUER-LE-REPOS";776
"77011";"AUFFERVILLE";400
"77012";"AUGERS-EN-BRIE";196
"77013";"AULNOY";308
"77014";"AVON";13912
"77015";"BABY";72
"77016";"BAGNEAUX-SUR-LOING";1512
"77018";"BAILLY-ROMAINVILLIERS";604
"77019";"BALLOY";284
"77020";"BANNOST-VILLEGAGNON";424
"77021";"BARBEY";152
"77022";"BARBIZON";1408
"77023";"BARCY";192
"77024";"BASSEVELLE";352
"77025";"BAZOCHES-LES-BRAY";676
"77026";"BEAUCHERY-SAINT-MARTIN";352
"77027";"BEAUMONT-DU-GATINAIS";896
"77028";"BEAUTHEIL";418
"77029";"BEAUVOIR";180
"77030";"BELLOT";672
"77031";"BERNAY-VILBERT";640
"77032";"BETON-BAZOCHES";636
"77033";"BEZALLES";120
"77034";"BLANDY";648
"77035";"BLENNES";340
"77036";"BOISDON";84
"77037";"BOIS-LE-ROI";4748
"77038";"BOISSETTES";472
"77039";"BOISSISE-LA-BERTRAND";776
"77040";"BOISSISE-LE-ROI";3108
"77041";"BOISSY-AUX-CAILLES";268
"77042";"BOISSY-LE-CHATEL";2364
"77043";"BOITRON";276
"77044";"BOMBON";860
"77045";"BOUGLIGNY";652
"77046";"BOULANCOURT";284
"77047";"BOULEURS";1032
"77048";"BOURRON-MARLOTTE";2436
"77049";"BOUTIGNY";620
"77050";"BRANSLES";436
"77051";"BRAY-SUR-SEINE";2252
"77052";"BREAU";324
"77053";"BRIE-COMTE-ROBERT";11524
"77054";"BROSSE-MONTCEAUX";620
"77055";"BROU-SUR-CHANTEREINE";4476
"77056";"BURCY";144
"77057";"BUSSIERES";436
"77058";"BUSSY-SAINT-GEORGES";1532
"77059";"BUSSY-SAINT-MARTIN";496
"77060";"BUTHIERS";664
"77061";"CANNES-ECLUSE";1948
"77062";"CARNETIN";408
"77063";"CELLE-SUR-MORIN";946
"77065";"CELY";972
"77066";"CERNEUX";232
"77067";"CESSON";7902
"77068";"CESSOY-EN-MONTOIS";180
"77069";"CHAILLY-EN-BIERE";2012
"77070";"CHAILLY-EN-BRIE";918
"77071";"CHAINTREAUX";672
"77072";"CHALAUTRE-LA-GRANDE";568
"77073";"CHALAUTRE-LA-PETITE";532
"77075";"CHALIFERT";844
"77076";"CHALMAISON";604
"77077";"CHAMBRY";748
"77078";"CHAMIGNY";1252
"77079";"CHAMPAGNE-SUR-SEINE";6103
"77080";"CHAMPCENEST";116
"77081";"CHAMPDEUIL";624
"77082";"CHAMPEAUX";780
"77083";"CHAMPS-SUR-MARNE";21624
"77084";"CHANGIS-SUR-MARNE";928
"77085";"CHANTELOUP-EN-BRIE";1212
"77086";"CHAPELLE-GAUTHIER";924
"77087";"CHAPELLE-IGER";154
"77088";"CHAPELLE-LA-REINE";2134
"77089";"CHAPELLE-RABLAIS";741
"77090";"CHAPELLE-SAINT-SULPICE";136
"77091";"CHAPELLES-BOURBON";216
"77093";"CHAPELLE-MOUTILS";272
"77094";"CHARMENTRAY";236
"77095";"CHARNY";896
"77096";"CHARTRETTES";2120
"77097";"CHARTRONGES";280
"77098";"CHATEAUBLEAU";224
"77099";"CHATEAU-LANDON";3300
"77100";"CHATELET-EN-BRIE";3998
"77101";"CHATENAY-SUR-SEINE";831
"77102";"CHATENOY";96
"77103";"CHATILLON-LA-BORDE";204
"77104";"CHATRES";536
"77106";"CHAUFFRY";764
"77107";"CHAUMES-EN-BRIE";2520
"77108";"CHELLES";45366
"77109";"CHENOISE";1112
"77110";"CHENOU";288
"77111";"CHESSY";1156
"77112";"CHEVRAINVILLIERS";240
"77113";"CHEVRU";502
"77114";"CHEVRY-COSSIGNY";1966
"77115";"CHEVRY-EN-SEREINE";372
"77116";"CHOISY-EN-BRIE";1040
"77117";"CITRY";630
"77118";"CLAYE-SOUILLY";9750
"77119";"CLOS-FONTAINE";276
"77120";"COCHEREL";436
"77121";"COLLEGIEN";2316
"77122";"COMBS-LA-VILLE";19966
"77123";"COMPANS";492
"77124";"CONCHES-SUR-GONDOIRE";1780
"77125";"CONDE-SAINTE-LIBIAIRE";1382
"77126";"CONGIS-SUR-THEROUANNE";1276
"77127";"COUBERT";1052
"77128";"COUILLY-PONT-AUX-DAMES";1612
"77129";"COULOMBS-EN-VALOIS";472
"77130";"COULOMMES";368
"77131";"COULOMMIERS";13124
"77132";"COUPVRAY";2288
"77133";"COURCELLES-EN-BASSEE";202
"77134";"COURCHAMP";124
"77135";"COURPALAY";1145
"77136";"COURQUETAINE";188
"77137";"COURTACON";152
"77138";"COURTOMER";504
"77139";"COURTRY";5484
"77140";"COUTENCON";220
"77141";"COUTEVROULT";506
"77142";"CRECY-LA-CHAPELLE";3232
"77143";"CREGY-LES-MEAUX";2312
"77144";"CREVECOEUR-EN-BRIE";264
"77145";"CRISENOY";584
"77146";"CROISSY-BEAUBOURG";2392
"77147";"CROIX-EN-BRIE";604
"77148";"CROUY-SUR-OURCQ";1260
"77149";"CUCHARMOY";200
"77150";"CUISY";356
"77151";"DAGNY";256
"77152";"DAMMARIE-LES-LYS";21176
"77153";"DAMMARTIN-EN-GOELE";6650
"77154";"DAMMARTIN-SUR-TIGEAUX";600
"77155";"DAMPMART";2692
"77156";"DARVAULT";736
"77157";"DHUISY";240
"77158";"DIANT";184
"77159";"DONNEMARIE-DONTILLY";2318
"77161";"DORMELLES";644
"77162";"DOUE";924
