"CODGEO";"LIBGEO";"POP"
"02387";"ITANCOURT";752
"02388";"IVIERS";204
"02389";"JAULGONNE";504
"02390";"JEANCOURT";192
"02391";"JEANTES";236
"02392";"JONCOURT";228
"02393";"JOUAIGNES";84
"02395";"JUMENCOURT";96
"02396";"JUMIGNY";76
"02397";"JUSSY";1264
"02398";"JUVIGNY";300
"02399";"JUVINCOURT-ET-DAMARY";392
"02400";"LAFFAUX";128
"02401";"LAIGNY";252
"02402";"LANCHY";52
"02403";"LANDIFAY-ET-BERTAIGNEMONT";300
"02404";"LANDOUZY-LA-COUR";180
"02405";"LANDOUZY-LA-VILLE";520
"02406";"LANDRICOURT";100
"02407";"LANISCOURT";180
"02408";"LAON";26720
"02409";"LAPPION";228
"02410";"LARGNY-SUR-AUTOMNE";272
"02411";"LATILLY";132
"02412";"LAUNOY";100
"02413";"LAVAL-EN-LAONNOIS";144
"02414";"LAVAQUERESSE";288
"02415";"LAVERSINE";92
"02416";"LEME";420
"02417";"LEMPIRE";136
"02418";"LERZY";184
"02419";"LESCHELLE";380
"02420";"LESDINS";908
"02421";"LESGES";36
"02422";"LESQUIELLES-SAINT-GERMAIN";792
"02423";"LEUILLY-SOUS-COUCY";360
"02424";"LEURY";124
"02425";"LEUZE";120
"02426";"LEVERGIES";540
"02427";"LHUYS";68
"02428";"LICY-CLIGNON";68
"02429";"LIERVAL";100
"02430";"LIESSE-NOTRE-DAME";1372
"02431";"LIEZ";452
"02432";"LIME";152
"02433";"LISLET";224
"02434";"LIZY";188
"02435";"LOGNY-LES-AUBENTON";96
"02438";"LONGPONT";232
"02439";"LONGUEVAL-BARBONVAL";348
"02440";"LOR";100
"02441";"LOUATRE";144
"02442";"LOUPEIGNE";96
"02443";"LUCY-LE-BOCAGE";92
"02444";"LUGNY";120
"02445";"LUZOIR";276
"02446";"LY-FONTAINE";96
"02447";"MAAST-ET-VIOLAINE";132
"02448";"MACHECOURT";100
"02449";"MACOGNY";64
"02450";"MACQUIGNY";420
"02451";"MAGNY-LA-FOSSE";144
"02452";"MAISSEMY";212
"02453";"MAIZY";344
"02454";"MALMAISON";336
"02455";"MALZY";164
"02456";"MANICAMP";296
"02457";"MARCHAIS";444
"02458";"MARCHAIS-EN-BRIE";224
"02459";"MARCY";180
"02460";"MARCY-SOUS-MARLE";240
"02461";"MAREST-DAMPCOURT";300
"02462";"MAREUIL-EN-DOLE";160
"02463";"MARFONTAINE";100
"02464";"MARGIVAL";296
"02465";"MARIGNY-EN-ORXOIS";236
"02466";"MARIZY-SAINTE-GENEVIEVE";124
"02467";"MARIZY-SAINT-MARD";20
"02468";"MARLE";2712
"02469";"MARLY-GOMONT";496
"02470";"MARTIGNY";376
"02471";"MARTIGNY-COURPIERRE";92
"02472";"MAUREGNY-EN-HAYE";400
"02473";"MAYOT";188
"02474";"MENNESSIS";412
"02475";"MENNEVILLE";152
"02476";"MENNEVRET";568
"02477";"MERCIN-ET-VAUX";968
"02478";"MERLIEUX-ET-FOUQUEROLLES";152
"02479";"MERVAL";92
"02480";"MESBRECOURT-RICHECOURT";372
"02481";"MESNIL-SAINT-LAURENT";396
"02482";"MEURIVAL";36
"02483";"MEZIERES-SUR-OISE";548
"02484";"MEZY-MOULINS";268
"02485";"MISSY-AUX-BOIS";116
"02486";"MISSY-LES-PIERREPONT";96
"02487";"MISSY-SUR-AISNE";536
"02488";"MOLAIN";164
"02489";"MOLINCHART";200
"02490";"MONAMPTEUIL";156
"02491";"MONCEAU-LE-NEUF-ET-FAUCOUZY";328
"02492";"MONCEAU-LES-LEUPS";456
"02493";"MONCEAU-LE-WAAST";244
"02494";"MONCEAU-SUR-OISE";132
"02495";"MONDREPUIS";928
"02496";"MONNES";92
"02497";"MONS-EN-LAONNOIS";948
"02498";"MONTAIGU";628
"02499";"MONTBAVIN";24
"02500";"MONTBREHAIN";948
"02501";"MONTCHALONS";92
"02502";"MONTCORNET";1884
"02503";"MONT-D'ORIGNY";752
"02504";"MONTESCOURT-LIZEROLLES";1524
"02505";"MONTFAUCON";132
"02506";"MONTGOBERT";216
"02507";"MONTGRU-SAINT-HILAIRE";36
"02508";"MONTHENAULT";80
"02509";"MONTHIERS";132
"02510";"MONTHUREL";104
"02511";"MONTIGNY-EN-ARROUAISE";276
"02512";"MONTIGNY-L'ALLIER";160
"02513";"MONTIGNY-LE-FRANC";172
"02514";"MONTIGNY-LENGRAIN";560
"02515";"MONTIGNY-LES-CONDE";44
"02516";"MONTIGNY-SOUS-MARLE";140
"02517";"MONTIGNY-SUR-CRECY";256
"02518";"MONTLEVON";260
"02519";"MONTLOUE";224
"02520";"MONT-NOTRE-DAME";580
"02521";"MONTREUIL-AUX-LIONS";664
"02522";"MONT-SAINT-JEAN";48
"02523";"MONT-SAINT-MARTIN";20
"02524";"MONT-SAINT-PERE";516
"02525";"MORCOURT";620
"02526";"MORGNY-EN-THIERACHE";144
"02527";"MORSAIN";344
"02528";"MORTEFONTAINE";196
"02529";"MORTIERS";168
"02530";"MOULINS";84
"02531";"MOUSSY-VERNEUIL";96
"02532";"MOY-DE-L'AISNE";1096
"02533";"MURET-ET-CROUTTES";120
"02534";"MUSCOURT";32
"02535";"NAMPCELLES-LA-COUR";152
"02536";"NAMPTEUIL-SOUS-MURET";60
"02537";"NANTEUIL-LA-FOSSE";152
"02538";"NANTEUIL-NOTRE-DAME";64
"02539";"NAUROY";660
"02540";"NESLES-LA-MONTAGNE";872
"02541";"NEUFCHATEL-SUR-AISNE";344
"02542";"NEUFLIEUX";92
"02543";"NEUILLY-SAINT-FRONT";1904
"02544";"NEUVE-MAISON";504
"02545";"NEUVILLE-BOSMONT";208
"02546";"NEUVILLE-EN-BEINE";156
"02547";"NEUVILLE-HOUSSET";100
"02548";"NEUVILLE-LES-DORENGT";384
"02549";"NEUVILLE-SAINT-AMAND";716
"02550";"NEUVILLE-SUR-AILETTE";104
"02551";"NEUVILLE-SUR-MARGIVAL";76
"02552";"NEUVILLETTE";236
"02553";"NIZY-LE-COMTE";276
"02554";"NOGENTEL";1024
"02555";"NOGENT-L'ARTAUD";1412
"02556";"NOIRCOURT";176
"02557";"NOROY-SUR-OURCQ";108
"02558";"NOUVION-EN-THIERACHE";3152
"02559";"NOUVION-ET-CATILLON";516
"02560";"NOUVION-LE-COMTE";240
"02561";"NOUVION-LE-VINEUX";160
"02562";"NOUVRON-VINGRE";164
"02563";"NOYALES";164
"02564";"NOYANT-ET-ACONIN";388
"02565";"OEUILLY";224
"02566";"OGNES";1212
"02567";"OHIS";412
"02568";"OIGNY-EN-VALOIS";112
"02569";"OISY";500
"02570";"OLLEZY";168
"02571";"OMISSY";780
"02572";"ORAINVILLE";264
"02573";"ORGEVAL";96
"02574";"ORIGNY-EN-THIERACHE";1676
"02575";"ORIGNY-SAINTE-BENOITE";2112
"02576";"OSLY-COURTIL";244
"02577";"OSTEL";112
"02578";"OULCHES-LA-VALLEE-FOULON";48
"02579";"OULCHY-LA-VILLE";204
"02580";"OULCHY-LE-CHATEAU";748
"02581";"PAARS";216
"02582";"PAISSY";100
"02583";"PANCY-COURTECON";52
"02584";"PAPLEUX";64
"02585";"PARCY-ET-TIGNY";232
"02586";"PARFONDEVAL";208
"02587";"PARFONDRU";272
"02588";"PARGNAN";28
"02589";"PARGNY-FILAIN";164
"02590";"PARGNY-LA-DHUYS";140
"02591";"PARGNY-LES-BOIS";152
"02592";"PARPEVILLE";256
"02593";"PASLY";1004
"02594";"PASSY-EN-VALOIS";132
"02595";"PASSY-SUR-MARNE";128
"02596";"PAVANT";676
"02597";"PERLES";80
"02598";"PERNANT";536
"02599";"PIERREMANDE";276
"02600";"PIERREPONT";380
"02601";"PIGNICOURT";84
"02602";"PINON";2072
"02604";"PITHON";88
"02605";"PLEINE-SELVE";176
"02606";"PLESSIER-HULEU";52
"02607";"PLOISY";80
"02608";"PLOMION";560
"02609";"PLOYART-ET-VAURSEINE";40
"02610";"POMMIERS";580
"02612";"PONT-ARCY";100
"02613";"PONTAVERT";292
"02614";"PONTRU";336
"02615";"PONTRUET";284
"02616";"PONT-SAINT-MARD";220
"02617";"POUILLY-SUR-SERRE";492
"02618";"PREMONT";756
"02619";"PREMONTRE";1516
"02620";"PRESLES-ET-BOVES";312
"02621";"PRESLES-ET-THIERNY";336
"02622";"PRIEZ";56
"02623";"PRISCES";144
"02624";"PROISY";308
"02625";"PROIX";132
"02626";"PROUVAIS";284
"02627";"PROVISEUX-ET-PLESNOY";124
"02628";"PUISEUX-EN-RETZ";124
"02629";"PUISIEUX-ET-CLANLIEU";280
"02630";"QUESSY";3508
"02631";"QUIERZY";308
"02632";"QUINCY-BASSE";72
"02633";"QUINCY-SOUS-LE-MONT";60
"02634";"RAILLIMONT";68
"02635";"RAMICOURT";160
"02636";"REGNY";216
"02637";"REMAUCOURT";424
"02638";"REMIES";280
"02639";"REMIGNY";324
"02640";"RENANSART";216
"02641";"RENNEVAL";212
"02642";"RESIGNY";320
"02643";"RESSONS-LE-LONG";792
"02644";"RETHEUIL";296
"02645";"REUILLY-SAUVIGNY";204
"02646";"REVILLON";12
"02647";"RIBEAUVILLE";88
"02648";"RIBEMONT";2104
"02649";"ROCOURT-SAINT-MARTIN";180
"02650";"ROCQUIGNY";456
"02651";"ROGECOURT";104
"02652";"ROGNY";120
"02653";"ROMENY-SUR-MARNE";328
"02654";"ROMERY";64
"02655";"RONCHERES";104
"02656";"ROUCY";308
"02657";"ROUGERIES";252
"02658";"ROUPY";240
"02659";"ROUVROY";560
"02660";"ROUVROY-SUR-SERRE";72
"02661";"ROYAUCOURT-ET-CHAILVET";132
"02662";"ROZET-SAINT-ALBIN";220
"02663";"ROZIERES-SUR-CRISE";208
"02664";"ROZOY-BELLEVALLE";60
"02665";"GRAND-ROZOY";200
"02666";"ROZOY-SUR-SERRE";1180
"02667";"SACONIN-ET-BREUIL";180
"02668";"SAINS-RICHAUMONT";1144
"02669";"SAINT-AGNAN";40
"02670";"SAINT-ALGIS";152
"02671";"SAINT-AUBIN";264
"02672";"SAINT-BANDRY";236
"02673";"SAINT-CHRISTOPHE-A-BERRY";340
"02674";"SAINT-CLEMENT";100
"02675";"SAINTE-CROIX";88
"02676";"SAINT-ERME-OUTRE-ET-RAMECOURT";1764
"02677";"SAINT-EUGENE";208
"02678";"SAINTE-GENEVIEVE";100
"02679";"SAINT-GENGOULPH";92
"02680";"SAINT-GOBAIN";2256
"02681";"SAINT-GOBERT";348
"02682";"SAINT-MARD";92
"02683";"SAINT-MARTIN-RIVIERE";84
"02684";"SAINT-MICHEL";3940
"02685";"SAINT-NICOLAS-AUX-BOIS";60
"02686";"SAINT-PAUL-AUX-BOIS";356
"02687";"SAINT-PIERRE-AIGLE";208
"02688";"SAINT-PIERRE-LES-FRANQUEVILLE";52
"02689";"SAINT-PIERREMONT";68
"02690";"SAINTE-PREUVE";60
"02691";"SAINT-QUENTIN";63104
"02693";"SAINT-REMY-BLANZY";128
"02694";"SAINT-SIMON";524
"02695";"SAINT-THIBAUT";52
"02696";"SAINT-THOMAS";76
"02697";"SAMOUSSY";228
"02698";"SANCY-LES-CHEMINOTS";72
"02699";"SAPONAY";168
"02701";"SAULCHERY";524
"02702";"SAVY";800
"02703";"SEBONCOURT";972
"02704";"SELENS";268
"02705";"SELVE";144
"02706";"SEPTMONTS";520
"02707";"SEPTVAUX";116
"02708";"SEQUEHART";172
"02709";"SERAIN";500
"02710";"SERAUCOURT-LE-GRAND";652
"02711";"SERCHES";180
"02712";"SERGY";96
"02713";"SERINGES-ET-NESLES";164
"02714";"SERMOISE";296
"02715";"SERVAL";28
"02716";"SERVAIS";260
"02717";"SERY-LES-MEZIERES";640
"02718";"SILLY-LA-POTERIE";104
"02719";"SINCENY";2100
"02720";"SISSONNE";2204
"02721";"SISSY";520
"02722";"SOISSONS";30684
"02723";"SOIZE";128
"02724";"SOMMELANS";24
"02725";"SOMMERON";160
"02726";"SOMMETTE-EAUCOURT";160
"02727";"SONS-ET-RONCHERES";180
"02728";"SORBAIS";316
"02729";"SOUCY";52
"02730";"SOUPIR";328
"02731";"SOURD";148
"02732";"SURFONTAINE";72
"02733";"SUZY";228
"02734";"TAILLEFONTAINE";312
"02735";"TANNIERES";56
"02736";"TARTIERS";208
"02737";"TAVAUX-ET-PONTSERICOURT";688
"02738";"TERGNIER";11768
"02739";"TERNY-SORNY";196
"02740";"THENAILLES";340
"02741";"THENELLES";660
"02742";"THIERNU";172
"02743";"THUEL";188
"02744";"TORCY-EN-VALOIS";16
"02745";"TOULIS-ET-ATTENCOURT";144
"02746";"TRAVECY";540
"02747";"TREFCON";92
"02748";"TRELOU-SUR-MARNE";880
"02749";"TROESNES";84
"02750";"TROSLY-LOIRE";648
"02751";"TRUCY";68
"02752";"TUGNY-ET-PONT";244
"02753";"TUPIGNY";336
"02754";"UGNY-LE-GAY";128
"02755";"URCEL";504
"02756";"URVILLERS";688
"02757";"VADENCOURT";700
"02758";"VAILLY-SUR-AISNE";1888
"02759";"VALLEE-AU-BLE";332
"02760";"VALLEE-MULATRE";120
"02761";"VARISCOURT";48
"02762";"VASSENS";88
"02763";"VASSENY";136
"02764";"VASSOGNE";48
"02765";"VAUCELLES-ET-BEFFECOURT";184
"02766";"VAUDESSON";128
"02767";"VAUXREZIS";368
"02768";"VAUXAILLON";296
"02769";"VAUX-ANDIGNY";936
"02770";"VAUXBUIN";928
"02771";"VAUXCERE";84
"02772";"VAUX-EN-VERMANDOIS";164
"02773";"VAUXTIN";16
"02774";"VENDELLES";144
"02775";"VENDEUIL";828
"02776";"VENDHUILE";468
"02777";"VENDIERES";132
"02778";"VENDRESSE-BEAULNE";104
"02779";"VENEROLLES";252
"02780";"VENIZEL";1516
"02781";"VERDILLY";272
"02782";"VERGUIER";192
"02783";"GRAND-VERLY";120
"02784";"PETIT-VERLY";160
"02785";"VERMAND";1144
"02786";"VERNEUIL-SOUS-COUCY";120
"02787";"VERNEUIL-SUR-SERRE";280
"02788";"VERSIGNY";440
"02789";"VERVINS";2744
"02790";"VESLES-ET-CAUMONT";152
"02791";"VESLUD";236
"02792";"VEUILLY-LA-POTERIE";116
"02793";"VEZAPONIN";80
"02794";"VEZILLY";92
"02795";"VIC-SUR-AISNE";1728
"02796";"VICHEL-NANTEUIL";96
"02797";"VIEL-ARCY";176
"02798";"VIELS-MAISONS";800
"02799";"VIERZY";420
"02800";"VIFFORT";240
"02801";"VIGNEUX-HOCQUET";368
"02802";"VILLE-AUX-BOIS-LES-DIZY";132
"02803";"VILLE-AUX-BOIS-LES-PONTAVERT";128
"02804";"VILLEMONTOIRE";216
"02805";"VILLENEUVE-SAINT-GERMAIN";2872
"02806";"VILLENEUVE-SUR-FERE";240
"02807";"VILLEQUIER-AUMONT";588
"02808";"VILLERET";316
"02809";"VILLERS-AGRON-AIGUIZY";80
"02810";"VILLERS-COTTERETS";8232
"02811";"VILLERS-EN-PRAYERES";144
"02812";"VILLERS-HELON";68
"02813";"VILLERS-LE-SEC";196
"02814";"VILLERS-LES-GUISE";180
"02815";"VILLERS-SAINT-CHRISTOPHE";460
"02816";"VILLERS-SUR-FERE";380
"02817";"VILLE-SAVOYE";32
"02818";"VILLIERS-SAINT-DENIS";780
"02819";"VINCY-REUIL-ET-MAGNY";152
"02820";"VIRY-NOUREUIL";1596
"02821";"VIVAISE";652
"02822";"VIVIERES";216
"02823";"VOHARIES";92
"02824";"VORGES";360
"02826";"VOULPAIX";404
"02827";"VOYENNE";312
"02828";"VREGNY";80
"02829";"VUILLERY";8
"02830";"WASSIGNY";1052
"02831";"WATIGNY";360
"02832";"WIEGE-FATY";212
"02833";"WIMY";512
"02834";"WISSIGNICOURT";172
"03001";"ABREST";2328
"03002";"AGONGES";360
"03003";"AINAY-LE-CHATEAU";1384
"03004";"ANDELAROCHE";304
"03005";"ARCHIGNAT";268
"03006";"ARFEUILLES";868
"03007";"ARPHEUILLES-SAINT-PRIEST";424
"03008";"ARRONNES";308
"03009";"AUBIGNY";92
"03010";"AUDES";376
"03011";"AUROUER";272
"03012";"AUTRY-ISSARDS";304
"03013";"AVERMES";3324
"03014";"AVRILLY";200
"03015";"BAGNEUX";244
"03016";"BARBERIER";120
"03017";"BARRAIS-BUSSOLLES";268
"03018";"BAYET";440
"03019";"BEAULON";1620
"03020";"BEAUNE-D'ALLIER";340
"03021";"BEGUES";220
"03022";"BELLENAVES";1048
"03023";"BELLERIVE-SUR-ALLIER";8128
"03024";"BERT";400
"03025";"BESSAY-SUR-ALLIER";1376
"03026";"BESSON";768
"03027";"BEZENET";980
"03028";"BILLEZOIS";280
"03029";"BILLY";820
"03030";"BIOZAT";568
"03031";"BIZENEUILLE";276
"03032";"BLOMARD";192
"03033";"BOST";120
"03034";"BOUCE";540
"03035";"BOUCHAUD";276
"03036";"BOURBON-L'ARCHAMBAULT";2492
"03037";"BRAIZE";280
"03038";"BRANSAT";588
"03039";"BRESNAY";404
"03040";"BRESSOLLES";820
"03041";"BRETHON";472
"03042";"BREUIL";660
"03043";"BROUT-VERNET";1004
"03044";"BRUGHEAS";1188
"03045";"BUSSET";828
"03046";"BUXIERES-LES-MINES";1420
"03047";"CELLE";404
"03048";"CERILLY";1812
"03049";"CESSET";260
"03050";"CHABANNE";320
"03051";"CHAMBERAT";360
"03052";"CHAMBLET";876
"03053";"CHANTELLE";1160
"03054";"CHAPEAU";280
"03055";"CHAPELAUDE";840
"03056";"CHAPELLE";376
"03057";"CHAPELLE-AUX-CHASSES";232
"03058";"CHAPPES";244
"03059";"CHAREIL-CINTRAT";340
"03060";"CHARMEIL";500
"03061";"CHARMES";268
"03062";"CHARROUX";360
"03063";"CHASSENARD";920
"03064";"CHATEAU-SUR-ALLIER";204
"03065";"CHATEL-DE-NEUVRE";516
"03066";"CHATEL-MONTAGNE";488
"03067";"CHATELPERRON";220
"03068";"CHATELUS";216
"03069";"CHATILLON";288
"03070";"CHAVENON";244
"03071";"CHAVROCHES";328
"03072";"CHAZEMAIS";380
"03073";"CHEMILLY";468
"03074";"CHEVAGNES";752
"03075";"CHEZELLE";104
"03076";"CHEZY";208
"03077";"CHIRAT-L'EGLISE";116
"03078";"CHOUVIGNY";324
"03079";"CINDRE";404
"03080";"COGNAT-LYONNE";540
"03081";"COLOMBIER";340
"03082";"COMMENTRY";9128
"03083";"CONTIGNY";612
"03084";"COSNE-D'ALLIER";2608
"03085";"COULANDON";528
"03086";"COULANGES";348
"03087";"COULEUVRE";932
"03088";"COURCAIS";360
"03089";"COUTANSOUZE";120
"03090";"COUZON";236
"03091";"CRECHY";492
"03092";"CRESSANGES";664
"03093";"CREUZIER-LE-NEUF";660
"03094";"CREUZIER-LE-VIEUX";2156
"03095";"CUSSET";14092
"03096";"DENEUILLE-LES-CHANTELLE";144
"03097";"DENEUILLE-LES-MINES";268
"03098";"DESERTINES";4832
"03099";"DEUX-CHAISES";468
"03100";"DIOU";1588
"03101";"DOMERAT";8508
"03102";"DOMPIERRE-SUR-BESBRE";4008
"03103";"DONJON";1444
"03104";"DOYET";1208
"03105";"DROITURIER";332
"03106";"DURDAT-LAREQUILLE";1092
"03107";"EBREUIL";1168
"03108";"ECHASSIERES";480
"03109";"ESCUROLLES";732
"03110";"ESPINASSE-VOZELLE";560
"03111";"ESTIVAREILLES";1100
"03112";"ETROUSSAT";676
"03113";"FERRIERES-SUR-SICHON";680
"03114";"FERTE-HAUTERIVE";348
"03115";"FLEURIEL";356
"03116";"FOURILLES";216
"03117";"FRANCHESSE";568
"03118";"GANNAT";6276
"03119";"GANNAY-SUR-LOIRE";428
"03120";"GARNAT-SUR-ENGIEVRE";664
"03121";"GENNETINES";520
"03122";"GIPCY";236
"03123";"GIVARLAIS";172
"03124";"GOUISE";164
"03125";"GUILLERMIE";160
"03126";"HAUTERIVE";948
"03127";"HERISSON";904
"03128";"HURIEL";2200
"03129";"HYDS";400
"03130";"ISLE-ET-BARDAIS";304
"03131";"ISSERPENT";548
"03132";"JALIGNY-SUR-BESBRE";796
"03133";"JENZAT";328
"03134";"LAFELINE";192
"03135";"LALIZOLLE";304
"03136";"LAMAIDS";132
"03137";"LANGY";200
"03138";"LAPALISSE";3676
"03139";"LAPRUGNE";524
"03140";"LAVAULT-SAINTE-ANNE";1072
"03141";"LAVOINE";180
"03142";"LENAX";456
"03143";"LETELON";152
"03144";"LIERNOLLES";432
"03145";"LIGNEROLLES";500
"03146";"LIMOISE";128
"03147";"LODDES";204
"03148";"LORIGES";288
"03149";"LOUCHY-MONTFAND";352
"03150";"LOUROUX-BOURBONNAIS";300
"03151";"LOUROUX-DE-BEAUNE";184
"03152";"LOUROUX-DE-BOUBLE";328
"03153";"LOUROUX-HODEMENT";240
"03154";"LUNEAU";476
"03155";"LURCY-LEVIS";2160
"03156";"LUSIGNY";1500
"03157";"MAGNET";560
"03158";"MAILLET";316
"03159";"MALICORNE";572
"03160";"MARCENAT";336
"03161";"MARCILLAT-EN-COMBRAILLE";880
"03162";"MARIGNY";188
"03163";"MARIOL";620
"03164";"MAYET-D'ECOLE";276
"03165";"MAYET-DE-MONTAGNE";1656
"03166";"MAZERIER";324
"03167";"MAZIRAT";324
"03168";"MEAULNE";852
"03169";"MEILLARD";248
"03170";"MEILLERS";220
"03171";"MERCY";352
"03172";"MESPLES";88
"03173";"MOLINET";1076
"03174";"MOLLES";764
"03175";"MONESTIER";268
"03176";"MONETAY-SUR-ALLIER";412
"03177";"MONETAY-SUR-LOIRE";412
"03178";"MONTAIGUET-EN-FOREZ";396
"03179";"MONTAIGU-LE-BLIN";436
"03180";"MONTBEUGNY";468
"03181";"MONTCOMBROUX-LES-MINES";468
"03182";"MONTEIGNET-SUR-L'ANDELOT";276
"03183";"MONTET";536
"03184";"MONTILLY";508
"03185";"MONTLUCON";50064
"03186";"MONTMARAULT";1524
"03187";"MONTOLDRE";632
"03188";"MONTORD";160
"03189";"MONTVICQ";712
"03190";"MOULINS";24776
"03191";"MURAT";264
"03192";"NADES";140
"03193";"NASSIGNY";116
"03194";"NAVES";164
"03195";"NERIS-LES-BAINS";3028
"03196";"NEUILLY-EN-DONJON";400
"03197";"NEUILLY-LE-REAL";1112
"03198";"NEURE";200
"03200";"NEUVY";1408
"03201";"NIZEROLLES";368
"03202";"NOYANT-D'ALLIER";1196
"03203";"PARAY-LE-FRESIL";520
"03204";"PARAY-SOUS-BRIAILLES";560
"03205";"PERIGNY";448
"03206";"PETITE-MARCHE";204
"03207";"PIERREFITTE-SUR-LOIRE";712
"03208";"PIN";448
"03209";"POEZAT";80
"03210";"POUZY-MESANGY";472
"03211";"PREMILHAT";2204
"03212";"QUINSSAINES";1164
"03213";"REUGNY";304
"03214";"ROCLES";412
"03215";"RONGERES";516
"03216";"RONNET";116
"03217";"SAINT-ANGEL";528
"03218";"SAINT-AUBIN-LE-MONIAL";240
"03219";"SAINT-BONNET-DE-FOUR";236
"03220";"SAINT-BONNET-DE-ROCHEFORT";740
"03221";"SAINT-BONNET-TRONCAIS";716
"03222";"SAINT-CAPRAIS";128
"03223";"SAINT-CHRISTOPHE";544
"03224";"SAINT-CLEMENT";348
"03225";"SAINT-DESIRE";484
"03226";"SAINT-DIDIER-EN-DONJON";380
"03227";"SAINT-DIDIER-LA-FORET";460
"03228";"SAINT-ELOY-D'ALLIER";96
"03229";"SAINT-ENNEMOND";752
"03230";"SAINT-ETIENNE-DE-VICQ";400
"03231";"SAINT-FARGEOL";176
"03232";"SAINT-FELIX";192
"03233";"SAINT-GENEST";260
"03234";"SAINT-GERAND-DE-VAUX";552
"03235";"SAINT-GERAND-LE-PUY";1120
"03236";"SAINT-GERMAIN-DES-FOSSES";3612
"03237";"SAINT-GERMAIN-DE-SALLES";436
"03238";"SAINT-HILAIRE";644
"03239";"SAINT-LEGER-SUR-VOUZANCE";344
"03240";"SAINT-LEON";856
"03241";"SAINT-LEOPARDIN-D'AUGY";536
"03242";"SAINT-LOUP";564
"03243";"SAINT-MARCEL-EN-MURAT";132
"03244";"SAINT-MARCEL-EN-MARCILLAT";244
"03245";"SAINT-MARTIN-DES-LAIS";172
"03246";"SAINT-MARTINIEN";548
"03247";"SAINT-MENOUX";972
"03248";"SAINT-NICOLAS-DES-BIEFS";188
"03249";"SAINT-PALAIS";184
"03250";"SAINT-PIERRE-LAVAL";428
"03251";"SAINT-PLAISIR";564
"03252";"SAINT-PONT";372
"03253";"SAINT-POURCAIN-SUR-BESBRE";396
"03254";"SAINT-POURCAIN-SUR-SIOULE";5228
"03255";"SAINT-PRIEST-D'ANDELOT";132
"03256";"SAINT-PRIEST-EN-MURAT";376
"03257";"SAINT-PRIX";848
"03258";"SAINT-REMY-EN-ROLLAT";1288
"03259";"SAINT-SAUVIER";432
"03260";"SAINT-SORNIN";232
"03261";"SAINTE-THERENCE";148
"03262";"SAINT-VICTOR";1352
"03263";"SAINT-VOIR";204
"03264";"SAINT-YORRE";3012
"03265";"SALIGNY-SUR-ROUDON";852
"03266";"SANSSAT";264
"03267";"SAULCET";564
"03268";"SAULZET";292
"03269";"SAUVAGNY";160
"03270";"SAZERET";244
"03271";"SERBANNES";672
"03272";"SERVILLY";252
"03273";"SEUILLET";320
"03274";"SORBIER";352
"03275";"SOUVIGNY";1824
"03276";"SUSSAT";84
"03277";"TARGET";224
"03278";"TAXAT-SENAT";212
"03279";"TEILLET-ARGENTY";428
"03280";"TERJAT";192
"03281";"THEIL";476
"03282";"THENEUILLE";532
"03283";"THIEL-SUR-ACOLIN";1004
"03284";"THIONNE";464
"03285";"TORTEZAIS";156
"03286";"TOULON-SUR-ALLIER";1096
"03287";"TREBAN";412
"03288";"TREIGNAT";532
"03289";"TRETEAU";676
"03290";"TREVOL";1232
"03291";"TREZELLES";392
"03292";"TRONGET";988
"03293";"URCAY";340
"03294";"USSEL-D'ALLIER";116
"03295";"VALIGNAT";16
"03296";"VALIGNY";512
"03297";"VALLON-EN-SULLY";1716
"03298";"VARENNES-SUR-ALLIER";4592
"03299";"VARENNES-SUR-TECHE";304
"03300";"VAUMAS";676
"03301";"VAUX";844
"03302";"VEAUCE";28
"03303";"VENAS";256
"03304";"VENDAT";1596
"03305";"VERNEIX";536
"03306";"VERNET";1100
"03307";"VERNEUIL-EN-BOURBONNAIS";216
"03308";"VERNUSSE";200
"03309";"VEURDRE";612
"03310";"VICHY";30828
"03311";"VICQ";352
"03312";"VIEURE";272
"03313";"VILHAIN";324
"03314";"VILLEBRET";768
"03315";"VILLEFRANCHE-D'ALLIER";1304
"03316";"VILLENEUVE-SUR-ALLIER";956
"03317";"VIPLAIX";412
"03318";"VITRAY";112
"03319";"VOUSSAC";504
"03320";"YGRANDE";840
"03321";"YZEURE";13304
"04001";"AIGLUN";796
"04004";"ALLEMAGNE-EN-PROVENCE";252
"04005";"ALLONS";64
"04006";"ALLOS";660
"04007";"ANGLES";128
"04008";"ANNOT";1000
"04009";"ARCHAIL";8
"04012";"AUBENAS-LES-ALPES";64
"04013";"AUBIGNOSC";272
"04016";"AUTHON";16
"04017";"AUZET";92
"04018";"BANON";948
"04019";"BARCELONNETTE";2808
"04020";"BARLES";56
"04021";"BARRAS";96
"04022";"BARREME";428
"04023";"BAYONS";80
"04024";"BEAUJEU";60
"04025";"BEAUVEZER";220
"04026";"BELLAFFAIRE";176
"04027";"BEVONS";96
"04028";"BEYNES";80
"04030";"BLIEUX";92
"04031";"BRAS-D'ASSE";264
"04032";"BRAUX";144
"04033";"BREOLE";268
"04034";"BRILLANNE";468
"04035";"BRUNET";296
"04036";"BRUSQUET";532
"04037";"CAIRE";72
"04039";"CASTELLANE";1580
"04040";"CASTELLARD-MELAN";40
"04041";"CASTELLET";216
"04042";"CASTELLET-LES-SAUSSES";140
"04043";"VAL-DE-CHALVAGNE";56
"04045";"CERESTE";932
