"cod1968";"cod1975";"annee";"typemodif";"ratio"
"80817";"80406";"1972-10-01";"f";1
"80007";"80436";"1972-11-01";"f";1
"80363";"80436";"1972-11-01";"f";1
"80436";"80436";"1972-11-01";"f";1
"80739";"80436";"1972-11-01";"f";1
"80111";"80443";"1972-07-01";"f";1
"80382";"80443";"1972-07-01";"f";1
"80443";"80443";"1972-07-01";"f";1
"80483";"80443";"1972-07-01";"f";1
"80612";"80443";"1972-07-01";"f";1
"80731";"80443";"1972-07-01";"f";1
"80768";"80443";"1972-07-01";"f";1
"80398";"80456";"1972-07-01";"f";1
"80454";"80456";"1972-07-01";"f";1
"80456";"80456";"1972-07-01";"f";1
"80564";"80456";"1972-07-01";"f";1
"80463";"80463";"1974-01-01";"f";1
"80818";"80463";"1974-01-01";"f";1
"80257";"80554";"1972-08-01";"f";1
"80554";"80554";"1972-08-01";"f";1
"80289";"80557";"1973-01-01";"f";1
"80557";"80557";"1973-01-01";"f";1
"80309";"80566";"1975-01-01";"f";1
"80566";"80566";"1975-01-01";"f";1
"80581";"80582";"1972-12-28";"f";1
"80582";"80582";"1972-12-28";"f";1
"80689";"80582";"1972-12-28";"f";1
"80745";"80582";"1972-12-28";"f";1
"80617";"80617";"1969-01-01";"f";1
"80653";"80617";"1969-01-01";"f";1
"80610";"80623";"1972-10-01";"f";1
"80623";"80623";"1972-10-01";"f";1
"80457";"80630";"1974-04-01";"f";1
"80630";"80630";"1974-04-01";"f";1
"80394";"80703";"1973-01-01";"f";1
"80703";"80703";"1973-01-01";"f";1
"81194";"81245";"1973-01-01";"f";1
"81245";"81245";"1973-01-01";"f";1
"81057";"81262";"1973-01-01";"f";1
"81262";"81262";"1973-01-01";"f";1
"83024";"83124";"1970-08-10";"f";1
"83124";"83124";"1970-08-10";"f";1
"85002";"85002";"1974-04-01";"f";1
"85045";"85002";"1974-04-01";"f";1
"85003";"85003";"1972-09-01";"f";1
"85055";"85003";"1972-09-01";"f";1
"85020";"85020";"1973-01-01";"f";1
"85122";"85020";"1973-01-01";"f";1
"85203";"85020";"1973-01-01";"f";1
"85034";"85034";"1972-10-01";"f";1
"85275";"85034";"1972-10-01";"f";1
"85040";"85040";"1975-01-01";"f";1
"85230";"85040";"1975-01-01";"f";1
"85046";"85046";"1973-04-01";"f";1
"85124";"85046";"1973-04-01";"f";1
"85051";"85051";"1972-07-01";"f";1
"85263";"85051";"1972-07-01";"f";1
"85092";"85092";"1972-06-15";"f";1
"85253";"85092";"1972-06-15";"f";1
"85094";"85094";"1969-01-23";"f";1
"85170";"85094";"1969-01-23";"f";1
"85079";"85135";"1974-01-01";"f";1
"85135";"85135";"1974-01-01";"f";1
"85223";"85223";"1971-01-10";"f";1
"85283";"85223";"1971-01-10";"f";1
"85243";"85243";"1974-01-01";"f";1
"85258";"85243";"1974-01-01";"f";1
"85270";"85277";"1974-01-01";"f";1
"85277";"85277";"1974-01-01";"f";1
"85228";"85288";"1974-01-01";"f";1
"85288";"85288";"1974-01-01";"f";1
"86005";"86005";"1971-03-25";"f";1
"86215";"86005";"1971-03-25";"f";1
"86066";"86066";"1972-06-01";"f";1
"86267";"86066";"1972-06-01";"f";1
"86070";"86070";"1973-02-01";"f";1
"86199";"86070";"1973-02-01";"f";1
"86033";"86079";"1972-04-01";"f";1
"86079";"86079";"1972-04-01";"f";1
"86092";"86092";"1971-03-25";"f";1
"86243";"86092";"1971-03-25";"f";1
"86108";"86108";"1973-01-01";"f";1
"86179";"86108";"1973-01-01";"f";1
"86283";"86108";"1973-01-01";"f";1
"86120";"86120";"1973-01-01";"f";1
"86240";"86120";"1973-01-01";"f";1
"86137";"86137";"1972-03-01";"f";1
"86212";"86137";"1972-03-01";"f";1
"86002";"86160";"1973-01-01";"f";1
"86073";"86160";"1973-01-01";"f";1
"86089";"86160";"1973-01-01";"f";1
"86144";"86160";"1973-01-01";"f";1
"86150";"86160";"1973-01-01";"f";1
"86160";"86160";"1973-01-01";"f";1
"86277";"86160";"1973-01-01";"f";1
"86299";"86160";"1973-01-01";"f";1
"86155";"86161";"1972-05-01";"f";1
"86161";"86161";"1972-05-01";"f";1
"86185";"86161";"1973-01-01";"f";1
"86216";"86161";"1973-01-01";"f";1
"86101";"86225";"1973-01-01";"f";1
"86225";"86225";"1973-01-01";"f";1
"86057";"86233";"1974-07-01";"f";1
"86168";"86233";"1969-07-10";"f";1
"86233";"86233";"1969-07-10";"f";1
"86251";"86233";"1969-07-10";"f";1
"87014";"87014";"1973-01-01";"f";1
"87102";"87014";"1973-01-01";"f";1
"87027";"87027";"1974-01-01";"f";1
"87171";"87027";"1974-01-01";"f";1
"87092";"87092";"1973-10-01";"f";1
"87098";"87092";"1973-10-01";"f";1
"87175";"87180";"1973-01-01";"f";1
"87180";"87180";"1973-01-01";"f";1
"88146";"88146";"1973-01-01";"f";1
"88207";"88146";"1973-01-01";"f";1
"88067";"88322";"1973-01-01";"f";1
"88322";"88322";"1973-01-01";"f";1
"88420";"88322";"1973-01-01";"f";1
"88048";"88351";"1973-01-01";"f";1
"88217";"88351";"1973-01-01";"f";1
"88351";"88351";"1973-01-01";"f";1
"88405";"88351";"1973-01-01";"f";1
"89005";"89005";"1973-01-01";"f";1
"89135";"89005";"1973-01-01";"f";1
"89010";"89010";"1973-01-01";"f";1
"89259";"89010";"1973-01-01";"f";1
"89371";"89010";"1973-01-01";"f";1
"89024";"89024";"1972-10-01";"f";1
"89435";"89024";"1972-10-01";"f";1
"89054";"89054";"1972-07-01";"f";1
"89369";"89054";"1972-07-01";"f";1
"89047";"89055";"1973-01-01";"f";1
"89055";"89055";"1973-01-01";"f";1
"89288";"89055";"1973-01-01";"f";1
"89068";"89068";"1973-01-01";"f";1
"89185";"89068";"1973-01-01";"f";1
"89258";"89068";"1973-01-01";"f";1
"89305";"89068";"1973-01-01";"f";1
"89069";"89069";"1974-04-15";"f";1
"89425";"89069";"1974-04-15";"f";1
"89073";"89073";"1973-01-01";"f";1
"89231";"89073";"1973-01-01";"f";1
"89118";"89118";"1972-12-11";"f";1
"89155";"89118";"1972-12-11";"f";1
"89082";"89169";"1971-03-13";"f";1
"89169";"89169";"1971-03-13";"f";1
"89002";"89224";"1973-01-01";"f";1
"89224";"89224";"1973-01-01";"f";1
"89040";"89233";"1973-01-01";"f";1
"89157";"89233";"1973-01-01";"f";1
"89233";"89233";"1973-01-01";"f";1
"89263";"89263";"1972-12-01";"f";1
"89401";"89263";"1972-12-01";"f";1
"89275";"89275";"1973-01-01";"f";1
"89457";"89275";"1973-01-01";"f";1
"89090";"89283";"1972-12-01";"f";1
"89252";"89283";"1972-12-01";"f";1
"89283";"89283";"1972-12-01";"f";1
"89315";"89341";"1973-01-01";"f";1
"89341";"89341";"1973-01-01";"f";1
"89220";"89344";"1972-12-01";"f";1
"89254";"89344";"1972-12-01";"f";1
"89325";"89344";"1972-12-01";"f";1
"89344";"89344";"1972-12-01";"f";1
"89352";"89344";"1972-12-01";"f";1
"89389";"89344";"1972-12-01";"f";1
"89026";"89345";"1971-01-01";"f";1
"89345";"89345";"1971-01-01";"f";1
"89326";"89387";"1973-01-01";"f";1
"89387";"89387";"1973-01-01";"f";1
"89114";"89407";"1973-01-01";"f";1
"89372";"89407";"1973-01-01";"f";1
"89407";"89407";"1973-01-01";"f";1
"89166";"89414";"1973-01-01";"f";1
"89357";"89414";"1973-01-01";"f";1
"89414";"89414";"1973-01-01";"f";1
"89293";"89420";"1973-01-01";"f";1
"89340";"89420";"1973-01-01";"f";1
"89420";"89420";"1973-01-01";"f";1
"89052";"89439";"1973-01-01";"f";1
"89322";"89439";"1973-01-01";"f";1
"89439";"89439";"1973-01-01";"f";1
"89121";"89469";"1972-07-01";"f";1
"89193";"89469";"1972-07-01";"f";1
"89301";"89469";"1972-07-01";"f";1
"89396";"89469";"1972-07-01";"f";1
"89444";"89469";"1972-07-01";"f";1
"89469";"89469";"1972-07-01";"f";1
"89472";"89472";"1972-07-01";"f";1
"89476";"89472";"1972-07-01";"f";1
"90026";"90026";"1973-04-01";"f";1
"90048";"90026";"1973-04-01";"f";1
"90033";"90033";"1972-10-01";"f";1
"90056";"90033";"1972-10-01";"f";1
"90063";"90033";"1972-10-01";"f";1
"90040";"90041";"1973-07-01";"f";1
"90041";"90041";"1973-07-01";"f";1
"90042";"90042";"1972-12-01";"f";1
"90092";"90042";"1972-12-01";"f";1
"90068";"90068";"1972-07-15";"f";1
"90073";"90068";"1972-07-15";"f";1
"90038";"90082";"1973-01-01";"f";1
"90082";"90082";"1973-01-01";"f";1
"90097";"90097";"1972-07-01";"f";1
"90106";"90097";"1972-07-01";"f";1
"28131";"91016";"1974-11-01";"f";1
"91016";"91016";"1974-11-01";"f";1
"91173";"91613";"1974-01-01";"f";1
"91613";"91613";"1974-01-01";"f";1
"97301";"97301";"1969-03-27";"f";1
"97351";"97301";"1969-03-27";"f";1
"97306";"97306";"1969-03-27";"f";1
"97355";"97306";"1969-03-27";"f";1
"97310";"97310";"1969-03-27";"f";1
"97359";"97310";"1969-03-27";"f";1
"97352";"97352";"1969-03-27";"f";1
"97354";"97352";"1969-03-27";"f";1
